DATE,SD,RN
2015-12-31 00:00:00-09:00,119.38,0.0
2016-01-01 00:00:00-09:00,118.872,0.0
2016-01-02 00:00:00-09:00,112.776,0.254
2016-01-03 00:00:00-09:00,126.49199999999999,0.0
2016-01-04 00:00:00-09:00,123.19,0.0
2016-01-05 00:00:00-09:00,118.872,0.0
2016-01-06 00:00:00-09:00,115.57000000000001,0.0
2016-01-07 00:00:00-09:00,113.53800000000001,0.0
2016-01-08 00:00:00-09:00,111.252,0.0
2016-01-09 00:00:00-09:00,109.474,0.0
2016-01-10 00:00:00-09:00,107.442,0.0
2016-01-11 00:00:00-09:00,104.902,0.0
2016-01-12 00:00:00-09:00,116.84,0.0
2016-01-13 00:00:00-09:00,109.72800000000001,0.0
2016-01-14 00:00:00-09:00,110.236,0.0
2016-01-15 00:00:00-09:00,113.79199999999999,0.0
2016-01-16 00:00:00-09:00,110.236,0.0
2016-01-17 00:00:00-09:00,108.45800000000001,0.0
2016-01-18 00:00:00-09:00,106.68,0.0
2016-01-19 00:00:00-09:00,104.14,0.0
2016-01-20 00:00:00-09:00,103.37800000000001,0.0
2016-01-21 00:00:00-09:00,102.87,0.0
2016-01-22 00:00:00-09:00,101.854,0.0
2016-01-23 00:00:00-09:00,101.6,0.0
2016-01-24 00:00:00-09:00,101.854,0.0
2016-01-25 00:00:00-09:00,101.346,0.0
2016-01-26 00:00:00-09:00,100.076,0.0
2016-01-27 00:00:00-09:00,112.26800000000001,0.254
2016-01-28 00:00:00-09:00,110.49,0.0
2016-01-29 00:00:00-09:00,108.71199999999999,0.0
2016-01-30 00:00:00-09:00,111.506,0.0
2016-01-31 00:00:00-09:00,110.236,0.0
2016-02-01 00:00:00-09:00,109.474,0.0
2016-02-02 00:00:00-09:00,107.95,0.254
2016-02-03 00:00:00-09:00,110.998,0.0
2016-02-04 00:00:00-09:00,108.966,0.0
2016-02-05 00:00:00-09:00,107.95,0.0
2016-02-06 00:00:00-09:00,107.696,0.0
2016-02-07 00:00:00-09:00,106.68,0.0
2016-02-08 00:00:00-09:00,106.172,0.0
2016-02-09 00:00:00-09:00,105.15599999999999,0.0
2016-02-10 00:00:00-09:00,105.15599999999999,0.0
2016-02-11 00:00:00-09:00,104.902,0.254
2016-02-12 00:00:00-09:00,105.15599999999999,0.0
2016-02-13 00:00:00-09:00,103.886,0.0
2016-02-14 00:00:00-09:00,104.14,0.0
2016-02-15 00:00:00-09:00,102.87,1.016
2016-02-16 00:00:00-09:00,103.886,0.0
2016-02-17 00:00:00-09:00,102.616,0.0
2016-02-18 00:00:00-09:00,104.14,0.0
2016-02-19 00:00:00-09:00,104.394,0.0
2016-02-20 00:00:00-09:00,104.14,0.762
2016-02-21 00:00:00-09:00,106.172,0.0
2016-02-22 00:00:00-09:00,104.902,0.0
2016-02-23 00:00:00-09:00,106.426,0.0
2016-02-24 00:00:00-09:00,104.902,0.0
2016-02-25 00:00:00-09:00,103.886,1.27
2016-02-26 00:00:00-09:00,106.68,0.0
2016-02-27 00:00:00-09:00,105.41,0.0
2016-02-28 00:00:00-09:00,104.14,0.0
2016-02-29 00:00:00-09:00,107.188,0.254
2016-03-01 00:00:00-09:00,105.41,0.0
2016-03-02 00:00:00-09:00,104.902,0.0
2016-03-03 00:00:00-09:00,104.902,0.0
2016-03-04 00:00:00-09:00,104.394,0.0
2016-03-05 00:00:00-09:00,104.14,0.0
2016-03-06 00:00:00-09:00,103.63199999999999,0.0
2016-03-07 00:00:00-09:00,103.886,0.0
2016-03-08 00:00:00-09:00,104.902,0.508
2016-03-09 00:00:00-09:00,104.14,0.0
2016-03-10 00:00:00-09:00,104.14,0.0
2016-03-11 00:00:00-09:00,104.394,0.0
2016-03-12 00:00:00-09:00,104.394,0.0
2016-03-13 00:00:00-09:00,103.37800000000001,0.0
2016-03-14 00:00:00-08:00,104.14,0.0
2016-03-15 00:00:00-08:00,104.14,0.0
2016-03-16 00:00:00-08:00,103.886,0.0
2016-03-17 00:00:00-08:00,103.63199999999999,1.016
2016-03-18 00:00:00-08:00,117.856,1.27
2016-03-19 00:00:00-08:00,134.112,0.762
2016-03-20 00:00:00-08:00,134.62,2.032
2016-03-21 00:00:00-08:00,128.524,3.556
2016-03-22 00:00:00-08:00,125.73,0.0
2016-03-23 00:00:00-08:00,123.19,0.0
2016-03-24 00:00:00-08:00,120.90400000000001,0.0
2016-03-25 00:00:00-08:00,119.888,0.0
2016-03-26 00:00:00-08:00,118.364,0.0
2016-03-27 00:00:00-08:00,117.34800000000001,0.508
2016-03-28 00:00:00-08:00,129.54,7.366
2016-03-29 00:00:00-08:00,147.574,6.857999999999999
2016-03-30 00:00:00-08:00,171.45,16.509999999999998
2016-03-31 00:00:00-08:00,150.62199999999999,0.0
2016-04-01 00:00:00-08:00,141.478,4.8260000000000005
2016-04-02 00:00:00-08:00,147.828,1.016
2016-04-03 00:00:00-08:00,140.97,0.0
2016-04-04 00:00:00-08:00,140.462,0.0
2016-04-05 00:00:00-08:00,139.7,0.0
2016-04-06 00:00:00-08:00,138.43,0.0
2016-04-07 00:00:00-08:00,138.684,1.524
2016-04-08 00:00:00-08:00,140.716,1.778
2016-04-09 00:00:00-08:00,139.192,0.0
2016-04-10 00:00:00-08:00,138.43,0.254
2016-04-11 00:00:00-08:00,136.906,0.0
2016-04-12 00:00:00-08:00,134.874,0.0
2016-04-13 00:00:00-08:00,134.112,0.0
2016-04-14 00:00:00-08:00,133.096,0.0
2016-04-15 00:00:00-08:00,133.35,0.0
2016-04-16 00:00:00-08:00,133.35,0.508
2016-04-17 00:00:00-08:00,133.604,0.0
2016-04-18 00:00:00-08:00,132.84199999999998,0.254
2016-04-19 00:00:00-08:00,130.81,0.0
2016-04-20 00:00:00-08:00,129.794,0.0
2016-04-21 00:00:00-08:00,129.03199999999998,0.0
2016-04-22 00:00:00-08:00,128.016,0.0
2016-04-23 00:00:00-08:00,124.714,0.0
2016-04-24 00:00:00-08:00,119.888,1.778
2016-04-25 00:00:00-08:00,113.284,4.572
2016-04-26 00:00:00-08:00,113.03,0.0
2016-04-27 00:00:00-08:00,112.52199999999999,1.524
2016-04-28 00:00:00-08:00,108.966,0.0
2016-04-29 00:00:00-08:00,107.442,0.0
2016-04-30 00:00:00-08:00,105.15599999999999,0.0
2016-05-01 00:00:00-08:00,103.63199999999999,0.0
2016-05-02 00:00:00-08:00,102.362,3.81
2016-05-03 00:00:00-08:00,106.426,0.0
2016-05-04 00:00:00-08:00,102.87,0.0
2016-05-05 00:00:00-08:00,101.6,0.0
2016-05-06 00:00:00-08:00,101.346,1.524
2016-05-07 00:00:00-08:00,101.092,0.0
2016-05-08 00:00:00-08:00,99.82199999999999,0.0
2016-05-09 00:00:00-08:00,100.076,14.986
2016-05-10 00:00:00-08:00,103.37800000000001,0.0
2016-05-11 00:00:00-08:00,100.33,0.0
2016-05-12 00:00:00-08:00,95.25,0.0
2016-05-13 00:00:00-08:00,88.9,0.0
2016-05-14 00:00:00-08:00,81.78800000000001,0.0
2016-05-15 00:00:00-08:00,74.676,0.0
2016-05-16 00:00:00-08:00,68.326,0.762
2016-05-17 00:00:00-08:00,70.104,8.128
2016-05-18 00:00:00-08:00,65.532,0.0
2016-05-19 00:00:00-08:00,58.928,0.0
2016-05-20 00:00:00-08:00,53.34,9.906
2016-05-21 00:00:00-08:00,51.054,11.176
2016-05-22 00:00:00-08:00,43.942,0.0
2016-05-23 00:00:00-08:00,39.624,0.0
2016-05-24 00:00:00-08:00,32.512,3.302
2016-05-25 00:00:00-08:00,27.686,0.508
2016-05-26 00:00:00-08:00,23.622000000000003,0.0
2016-05-27 00:00:00-08:00,18.796000000000003,0.0
2016-05-28 00:00:00-08:00,12.7,0.0
2016-05-29 00:00:00-08:00,6.8580000000000005,0.0
2016-05-30 00:00:00-08:00,1.016,0.0
2016-05-31 00:00:00-08:00,2.286,0.0
2016-06-01 00:00:00-08:00,1.27,0.0
2016-06-02 00:00:00-08:00,4.572,3.556
2016-06-03 00:00:00-08:00,1.016,9.398
2016-06-04 00:00:00-08:00,0.0,3.048
2016-06-05 00:00:00-08:00,4.318,0.508
2016-06-06 00:00:00-08:00,4.064,8.636
2016-06-07 00:00:00-08:00,1.524,0.508
2016-06-08 00:00:00-08:00,5.3340000000000005,0.0
2016-06-09 00:00:00-08:00,4.572,0.0
2016-06-10 00:00:00-08:00,6.604,0.0
2016-06-11 00:00:00-08:00,9.398000000000001,2.794
2016-06-12 00:00:00-08:00,9.906,0.0
2016-06-13 00:00:00-08:00,4.064,1.778
2016-06-14 00:00:00-08:00,12.192,0.0
2016-06-15 00:00:00-08:00,16.764,0.0
2016-06-16 00:00:00-08:00,16.256,0.0
2016-06-17 00:00:00-08:00,19.304,0.0
2016-06-18 00:00:00-08:00,21.843999999999998,0.0
2016-06-19 00:00:00-08:00,21.59,0.0
2016-06-20 00:00:00-08:00,22.86,6.096
2016-06-21 00:00:00-08:00,23.114,0.0
2016-06-22 00:00:00-08:00,24.384,0.0
2016-06-23 00:00:00-08:00,25.907999999999998,0.0
2016-06-24 00:00:00-08:00,27.432000000000002,1.27
2016-06-25 00:00:00-08:00,27.432000000000002,3.556
2016-06-26 00:00:00-08:00,27.686,3.302
2016-06-27 00:00:00-08:00,31.75,0.0
2016-06-28 00:00:00-08:00,30.988,0.0
2016-06-29 00:00:00-08:00,36.83,0.254
2016-06-30 00:00:00-08:00,1.27,7.112
2016-07-01 00:00:00-08:00,0.0,0.508
2016-07-02 00:00:00-08:00,0.508,0.0
2016-07-03 00:00:00-08:00,0.0,1.524
2016-07-04 00:00:00-08:00,0.0,2.286
2016-07-05 00:00:00-08:00,0.0,0.254
2016-07-06 00:00:00-08:00,5.08,0.508
2016-07-07 00:00:00-08:00,3.5559999999999996,0.0
2016-07-08 00:00:00-08:00,2.286,0.0
2016-07-09 00:00:00-08:00,0.0,0.0
2016-07-10 00:00:00-08:00,3.5559999999999996,0.0
2016-07-11 00:00:00-08:00,0.762,0.0
2016-07-12 00:00:00-08:00,0.0,0.0
2016-07-13 00:00:00-08:00,1.524,0.0
2016-07-14 00:00:00-08:00,0.0,0.0
2016-07-15 00:00:00-08:00,0.0,0.0
2016-07-16 00:00:00-08:00,0.0,0.0
2016-07-17 00:00:00-08:00,0.508,0.0
2016-07-18 00:00:00-08:00,0.0,0.0
2016-07-19 00:00:00-08:00,0.0,0.0
2016-07-20 00:00:00-08:00,0.762,2.032
2016-07-21 00:00:00-08:00,0.0,15.239999999999998
2016-07-22 00:00:00-08:00,0.0,14.732
2016-07-23 00:00:00-08:00,0.0,7.619999999999999
2016-07-24 00:00:00-08:00,0.0,44.449999999999996
2016-07-25 00:00:00-08:00,0.0,37.846
2016-07-26 00:00:00-08:00,0.0,3.556
2016-07-27 00:00:00-08:00,0.0,8.636
2016-07-28 00:00:00-08:00,5.3340000000000005,1.016
2016-07-29 00:00:00-08:00,1.016,0.0
2016-07-30 00:00:00-08:00,1.27,0.0
2016-07-31 00:00:00-08:00,2.286,0.0
2016-08-01 00:00:00-08:00,0.254,0.0
2016-08-02 00:00:00-08:00,0.0,5.079999999999999
2016-08-03 00:00:00-08:00,0.0,0.0
2016-08-04 00:00:00-08:00,0.0,9.652000000000001
2016-08-05 00:00:00-08:00,0.0,33.782000000000004
2016-08-06 00:00:00-08:00,0.0,22.351999999999997
2016-08-07 00:00:00-08:00,0.0,11.43
2016-08-08 00:00:00-08:00,0.0,11.684
2016-08-09 00:00:00-08:00,0.0,17.272000000000002
2016-08-10 00:00:00-08:00,6.096,0.0
2016-08-11 00:00:00-08:00,0.0,7.874
2016-08-12 00:00:00-08:00,0.0,33.27400000000001
2016-08-13 00:00:00-08:00,0.0,1.27
2016-08-14 00:00:00-08:00,0.0,1.016
2016-08-15 00:00:00-08:00,0.0,9.144
2016-08-16 00:00:00-08:00,0.0,4.571999999999999
2016-08-17 00:00:00-08:00,0.254,0.762
2016-08-18 00:00:00-08:00,6.096,3.556
2016-08-19 00:00:00-08:00,0.0,0.254
2016-08-20 00:00:00-08:00,0.0,0.0
2016-08-21 00:00:00-08:00,0.0,0.0
2016-08-22 00:00:00-08:00,2.7940000000000005,10.668
2016-08-23 00:00:00-08:00,0.0,14.224
2016-08-24 00:00:00-08:00,2.7940000000000005,35.306
2016-08-25 00:00:00-08:00,0.0,81.53400000000002
2016-08-26 00:00:00-08:00,0.0,0.254
2016-08-27 00:00:00-08:00,6.8580000000000005,0.0
2016-08-28 00:00:00-08:00,0.254,0.0
2016-08-29 00:00:00-08:00,3.5559999999999996,0.0
2016-08-30 00:00:00-08:00,0.0,0.0
2016-08-31 00:00:00-08:00,0.0,0.0
2016-09-01 00:00:00-08:00,6.35,0.0
2016-09-02 00:00:00-08:00,7.8740000000000006,0.0
2016-09-03 00:00:00-08:00,0.0,0.0
2016-09-04 00:00:00-08:00,0.0,0.0
2016-09-05 00:00:00-08:00,0.0,0.254
2016-09-06 00:00:00-08:00,0.0,22.098000000000003
2016-09-07 00:00:00-08:00,0.0,0.762
2016-09-08 00:00:00-08:00,6.35,2.286
2016-09-09 00:00:00-08:00,0.0,0.0
2016-09-10 00:00:00-08:00,0.508,0.0
2016-09-11 00:00:00-08:00,0.0,7.62
2016-09-12 00:00:00-08:00,0.0,49.275999999999996
2016-09-13 00:00:00-08:00,0.0,8.128
2016-09-14 00:00:00-08:00,0.0,2.54
2016-09-15 00:00:00-08:00,0.0,13.97
2016-09-16 00:00:00-08:00,0.0,11.43
2016-09-17 00:00:00-08:00,0.0,0.254
2016-09-18 00:00:00-08:00,8.636,0.0
2016-09-19 00:00:00-08:00,0.0,0.0
2016-09-20 00:00:00-08:00,5.3340000000000005,0.0
2016-09-21 00:00:00-08:00,0.0,0.508
2016-09-22 00:00:00-08:00,0.0,21.590000000000003
2016-09-23 00:00:00-08:00,0.0,3.048
2016-09-24 00:00:00-08:00,0.0,1.016
2016-09-25 00:00:00-08:00,0.0,3.302
2016-09-26 00:00:00-08:00,0.0,0.762
2016-09-27 00:00:00-08:00,6.096,0.0
2016-09-28 00:00:00-08:00,3.302,0.0
2016-09-29 00:00:00-08:00,5.3340000000000005,0.0
2016-09-30 00:00:00-08:00,0.254,0.0
2016-10-01 00:00:00-08:00,0.0,0.0
2016-10-02 00:00:00-08:00,0.0,0.0
2016-10-03 00:00:00-08:00,0.0,0.0
2016-10-04 00:00:00-08:00,6.096,0.0
2016-10-05 00:00:00-08:00,6.35,0.0
2016-10-06 00:00:00-08:00,6.604,0.0
2016-10-07 00:00:00-08:00,6.35,0.0
2016-10-08 00:00:00-08:00,6.35,0.0
2016-10-09 00:00:00-08:00,0.254,0.0
2016-10-10 00:00:00-08:00,5.08,0.0
2016-10-11 00:00:00-08:00,0.254,0.0
2016-10-12 00:00:00-08:00,0.0,0.0
2016-10-13 00:00:00-08:00,0.0,0.0
2016-10-14 00:00:00-08:00,0.0,1.524
2016-10-15 00:00:00-08:00,0.0,0.0
2016-10-16 00:00:00-08:00,0.0,0.0
2016-10-17 00:00:00-08:00,0.0,0.0
2016-10-18 00:00:00-08:00,0.0,0.254
2016-10-19 00:00:00-08:00,0.0,0.0
2016-10-20 00:00:00-08:00,0.0,0.0
2016-10-21 00:00:00-08:00,0.0,0.254
2016-10-22 00:00:00-08:00,0.0,0.0
2016-10-23 00:00:00-08:00,0.0,0.0
2016-10-24 00:00:00-08:00,0.0,0.0
2016-10-25 00:00:00-08:00,0.0,0.0
2016-10-26 00:00:00-08:00,0.0,0.0
2016-10-27 00:00:00-08:00,0.0,0.0
2016-10-28 00:00:00-08:00,0.0,0.0
2016-10-29 00:00:00-08:00,0.0,0.0
2016-10-30 00:00:00-08:00,0.0,0.254
2016-10-31 00:00:00-08:00,0.0,0.0
2016-11-01 00:00:00-08:00,2.286,0.0
2016-11-02 00:00:00-08:00,0.0,0.0
2016-11-03 00:00:00-08:00,0.0,0.0
2016-11-04 00:00:00-08:00,0.0,0.0
2016-11-05 00:00:00-08:00,0.0,0.0
2016-11-06 00:00:00-08:00,0.0,1.27
2016-11-07 00:00:00-09:00,0.0,0.0
2016-11-08 00:00:00-09:00,0.0,0.0
2016-11-09 00:00:00-09:00,0.0,0.0
2016-11-10 00:00:00-09:00,0.0,0.0
2016-11-11 00:00:00-09:00,0.0,1.27
2016-11-12 00:00:00-09:00,0.0,0.254
2016-11-13 00:00:00-09:00,1.524,0.0
2016-11-14 00:00:00-09:00,0.0,0.0
2016-11-15 00:00:00-09:00,0.762,0.0
2016-11-16 00:00:00-09:00,0.508,0.0
2016-11-17 00:00:00-09:00,0.254,0.0
2016-11-18 00:00:00-09:00,0.0,0.0
2016-11-19 00:00:00-09:00,0.254,0.0
2016-11-20 00:00:00-09:00,0.254,0.0
2016-11-21 00:00:00-09:00,0.508,0.0
2016-11-22 00:00:00-09:00,0.762,0.0
2016-11-23 00:00:00-09:00,0.762,0.0
2016-11-24 00:00:00-09:00,0.508,0.0
2016-11-25 00:00:00-09:00,0.508,0.0
2016-11-26 00:00:00-09:00,2.7940000000000005,0.0
2016-11-27 00:00:00-09:00,3.5559999999999996,0.0
2016-11-28 00:00:00-09:00,3.302,0.0
2016-11-29 00:00:00-09:00,19.558,0.0
2016-11-30 00:00:00-09:00,23.368,0.0
2016-12-01 00:00:00-09:00,18.034,0.0
2016-12-02 00:00:00-09:00,23.622000000000003,0.0
2016-12-03 00:00:00-09:00,19.558,0.0
2016-12-04 00:00:00-09:00,22.86,0.0
2016-12-05 00:00:00-09:00,21.59,0.0
2016-12-06 00:00:00-09:00,20.573999999999998,0.0
2016-12-07 00:00:00-09:00,22.606,0.0
2016-12-08 00:00:00-09:00,21.082,0.0
2016-12-09 00:00:00-09:00,19.558,0.0
2016-12-10 00:00:00-09:00,20.066000000000003,0.0
2016-12-11 00:00:00-09:00,19.812,0.0
2016-12-12 00:00:00-09:00,20.32,0.0
2016-12-13 00:00:00-09:00,20.066000000000003,0.0
2016-12-14 00:00:00-09:00,19.812,0.0
2016-12-15 00:00:00-09:00,19.812,0.0
2016-12-16 00:00:00-09:00,19.812,0.0
2016-12-17 00:00:00-09:00,56.895999999999994,0.0
2016-12-18 00:00:00-09:00,67.056,0.0
2016-12-19 00:00:00-09:00,61.214000000000006,0.0
2016-12-20 00:00:00-09:00,72.39,0.0
2016-12-21 00:00:00-09:00,65.278,0.0
2016-12-22 00:00:00-09:00,63.5,0.0
2016-12-23 00:00:00-09:00,59.182,0.0
2016-12-24 00:00:00-09:00,57.912000000000006,0.0
2016-12-25 00:00:00-09:00,56.388,0.0
2016-12-26 00:00:00-09:00,53.594,0.0
2016-12-27 00:00:00-09:00,50.292,0.0
2016-12-28 00:00:00-09:00,52.07,0.0
2016-12-29 00:00:00-09:00,55.372,0.0
2016-12-30 00:00:00-09:00,57.15,0.0
2016-12-31 00:00:00-09:00,65.532,0.0
2017-01-01 00:00:00-09:00,60.96,0.0
2017-01-02 00:00:00-09:00,62.484,0.0
2017-01-03 00:00:00-09:00,59.182,0.0
2017-01-04 00:00:00-09:00,56.388,0.0
2017-01-05 00:00:00-09:00,51.054,0.0
2017-01-06 00:00:00-09:00,48.768,0.254
2017-01-07 00:00:00-09:00,70.61200000000001,0.0
2017-01-08 00:00:00-09:00,69.596,0.0
2017-01-09 00:00:00-09:00,69.088,0.0
2017-01-10 00:00:00-09:00,68.834,0.0
2017-01-11 00:00:00-09:00,68.326,0.0
2017-01-12 00:00:00-09:00,67.31,0.0
2017-01-13 00:00:00-09:00,63.5,0.0
2017-01-14 00:00:00-09:00,67.056,0.0
2017-01-15 00:00:00-09:00,65.786,0.0
2017-01-16 00:00:00-09:00,67.818,0.0
2017-01-17 00:00:00-09:00,107.696,0.0
2017-01-18 00:00:00-09:00,100.33,0.0
2017-01-19 00:00:00-09:00,94.48800000000001,0.0
2017-01-20 00:00:00-09:00,90.67800000000001,0.0
2017-01-21 00:00:00-09:00,90.93199999999999,0.0
2017-01-22 00:00:00-09:00,88.138,0.0
2017-01-23 00:00:00-09:00,89.15400000000001,0.0
2017-01-24 00:00:00-09:00,92.456,0.0
2017-01-25 00:00:00-09:00,106.93400000000001,0.0
2017-01-26 00:00:00-09:00,104.64800000000001,0.0
2017-01-27 00:00:00-09:00,105.664,0.0
2017-01-28 00:00:00-09:00,105.664,0.0
2017-01-29 00:00:00-09:00,113.79199999999999,0.0
2017-01-30 00:00:00-09:00,112.01400000000001,0.0
2017-01-31 00:00:00-09:00,108.71199999999999,0.0
2017-02-01 00:00:00-09:00,107.188,0.0
2017-02-02 00:00:00-09:00,105.41,0.0
2017-02-03 00:00:00-09:00,103.63199999999999,0.0
2017-02-04 00:00:00-09:00,103.12400000000001,0.0
2017-02-05 00:00:00-09:00,101.346,0.0
2017-02-06 00:00:00-09:00,100.584,0.0
2017-02-07 00:00:00-09:00,99.06,0.0
2017-02-08 00:00:00-09:00,98.55199999999999,0.0
2017-02-09 00:00:00-09:00,97.79,0.0
2017-02-10 00:00:00-09:00,97.79,0.0
2017-02-11 00:00:00-09:00,97.536,0.0
2017-02-12 00:00:00-09:00,103.37800000000001,0.0
2017-02-13 00:00:00-09:00,99.56800000000001,0.0
2017-02-14 00:00:00-09:00,122.68199999999999,0.0
2017-02-15 00:00:00-09:00,115.316,0.0
2017-02-16 00:00:00-09:00,121.666,0.0
2017-02-17 00:00:00-09:00,118.11,0.0
