DATE,SD,RN
2017-02-18 00:00:00-09:00,116.332,0.254
2017-02-19 00:00:00-09:00,118.61800000000001,0.0
2017-02-20 00:00:00-09:00,117.09400000000001,0.0
2017-02-21 00:00:00-09:00,114.808,0.0
2017-02-22 00:00:00-09:00,113.284,0.0
2017-02-23 00:00:00-09:00,114.554,0.0
2017-02-24 00:00:00-09:00,113.53800000000001,4.572
2017-02-25 00:00:00-09:00,116.84,0.0
2017-02-26 00:00:00-09:00,115.316,0.0
2017-02-27 00:00:00-09:00,113.284,0.0
2017-02-28 00:00:00-09:00,113.79199999999999,0.0
2017-03-01 00:00:00-09:00,118.872,0.0
2017-03-02 00:00:00-09:00,117.856,0.0
2017-03-03 00:00:00-09:00,117.60199999999999,0.0
2017-03-04 00:00:00-09:00,117.34800000000001,0.0
2017-03-05 00:00:00-09:00,117.09400000000001,0.0
2017-03-06 00:00:00-09:00,116.586,0.254
2017-03-07 00:00:00-09:00,116.078,0.0
2017-03-08 00:00:00-09:00,116.078,0.0
2017-03-09 00:00:00-09:00,115.82400000000001,0.0
2017-03-10 00:00:00-09:00,115.57000000000001,0.0
2017-03-11 00:00:00-09:00,115.57000000000001,0.0
2017-03-12 00:00:00-09:00,115.062,0.0
2017-03-13 00:00:00-08:00,114.554,0.0
2017-03-14 00:00:00-08:00,113.79199999999999,0.0
2017-03-15 00:00:00-08:00,113.79199999999999,0.0
2017-03-16 00:00:00-08:00,115.316,0.0
2017-03-17 00:00:00-08:00,115.57000000000001,0.0
2017-03-18 00:00:00-08:00,114.554,0.254
2017-03-19 00:00:00-08:00,115.82400000000001,0.0
2017-03-20 00:00:00-08:00,116.332,0.0
2017-03-21 00:00:00-08:00,116.84,0.0
2017-03-22 00:00:00-08:00,119.888,0.0
2017-03-23 00:00:00-08:00,118.61800000000001,0.0
2017-03-24 00:00:00-08:00,120.142,0.0
2017-03-25 00:00:00-08:00,120.65,0.0
2017-03-26 00:00:00-08:00,121.15800000000002,0.0
2017-03-27 00:00:00-08:00,120.90400000000001,0.0
2017-03-28 00:00:00-08:00,119.888,0.254
2017-03-29 00:00:00-08:00,124.46000000000001,0.254
2017-03-30 00:00:00-08:00,127.0,1.016
2017-03-31 00:00:00-08:00,121.92,0.0
2017-04-01 00:00:00-08:00,118.364,0.0
2017-04-02 00:00:00-08:00,117.09400000000001,0.254
2017-04-03 00:00:00-08:00,118.872,0.0
2017-04-04 00:00:00-08:00,115.316,0.0
2017-04-05 00:00:00-08:00,114.04599999999999,0.0
2017-04-06 00:00:00-08:00,113.284,0.0
2017-04-07 00:00:00-08:00,113.284,0.0
2017-04-08 00:00:00-08:00,112.26800000000001,0.0
2017-04-09 00:00:00-08:00,112.776,0.0
2017-04-10 00:00:00-08:00,112.52199999999999,0.0
2017-04-11 00:00:00-08:00,112.01400000000001,0.0
2017-04-12 00:00:00-08:00,111.252,0.0
2017-04-13 00:00:00-08:00,111.506,0.0
2017-04-14 00:00:00-08:00,110.998,0.0
2017-04-15 00:00:00-08:00,110.744,0.0
2017-04-16 00:00:00-08:00,110.49,0.0
2017-04-17 00:00:00-08:00,110.236,0.0
2017-04-18 00:00:00-08:00,109.72800000000001,0.0
2017-04-19 00:00:00-08:00,109.72800000000001,0.0
2017-04-20 00:00:00-08:00,109.22,0.0
2017-04-21 00:00:00-08:00,109.22,0.0
2017-04-22 00:00:00-08:00,108.71199999999999,0.0
2017-04-23 00:00:00-08:00,108.20400000000001,0.0
2017-04-24 00:00:00-08:00,106.93400000000001,0.0
2017-04-25 00:00:00-08:00,104.902,0.762
2017-04-26 00:00:00-08:00,103.12400000000001,0.0
2017-04-27 00:00:00-08:00,102.616,2.286
2017-04-28 00:00:00-08:00,103.37800000000001,0.508
2017-04-29 00:00:00-08:00,104.394,0.762
2017-04-30 00:00:00-08:00,102.108,0.0
2017-05-01 00:00:00-08:00,101.6,0.254
2017-05-02 00:00:00-08:00,102.108,0.0
2017-05-03 00:00:00-08:00,100.83800000000001,0.0
2017-05-04 00:00:00-08:00,99.31400000000001,0.0
2017-05-05 00:00:00-08:00,98.04400000000001,0.0
2017-05-06 00:00:00-08:00,94.996,0.0
2017-05-07 00:00:00-08:00,92.202,0.0
2017-05-08 00:00:00-08:00,91.94800000000001,0.0
2017-05-09 00:00:00-08:00,87.122,9.652000000000001
2017-05-10 00:00:00-08:00,94.23400000000001,0.0
2017-05-11 00:00:00-08:00,89.15400000000001,0.0
2017-05-12 00:00:00-08:00,84.328,0.0
2017-05-13 00:00:00-08:00,77.978,0.0
2017-05-14 00:00:00-08:00,72.136,2.54
2017-05-15 00:00:00-08:00,69.596,0.0
2017-05-16 00:00:00-08:00,65.532,0.0
2017-05-17 00:00:00-08:00,60.452000000000005,0.0
2017-05-18 00:00:00-08:00,57.912000000000006,0.0
2017-05-19 00:00:00-08:00,54.102000000000004,1.016
2017-05-20 00:00:00-08:00,53.848,0.0
2017-05-21 00:00:00-08:00,50.038,9.144000000000002
2017-05-22 00:00:00-08:00,46.736,0.0
2017-05-23 00:00:00-08:00,45.974000000000004,0.0
2017-05-24 00:00:00-08:00,42.418,5.588000000000001
2017-05-25 00:00:00-08:00,46.482,2.032
2017-05-26 00:00:00-08:00,45.465999999999994,2.032
2017-05-27 00:00:00-08:00,43.434000000000005,0.0
2017-05-28 00:00:00-08:00,42.418,5.08
2017-05-29 00:00:00-08:00,37.846000000000004,1.016
2017-05-30 00:00:00-08:00,37.846000000000004,5.334
2017-05-31 00:00:00-08:00,33.274,0.0
2017-06-01 00:00:00-08:00,28.447999999999997,0.0
2017-06-02 00:00:00-08:00,21.336000000000002,0.0
2017-06-03 00:00:00-08:00,10.668000000000001,2.54
2017-06-04 00:00:00-08:00,10.414,8.128
2017-06-05 00:00:00-08:00,2.54,3.556
2017-06-06 00:00:00-08:00,0.0,0.0
2017-06-07 00:00:00-08:00,0.0,0.0
2017-06-08 00:00:00-08:00,0.0,0.0
2017-06-09 00:00:00-08:00,0.0,0.0
2017-06-10 00:00:00-08:00,0.0,0.0
2017-06-11 00:00:00-08:00,0.0,5.08
2017-06-12 00:00:00-08:00,0.0,5.334
2017-06-13 00:00:00-08:00,0.0,3.048
2017-06-14 00:00:00-08:00,0.0,1.524
2017-06-15 00:00:00-08:00,0.0,0.0
2017-06-16 00:00:00-08:00,0.0,0.762
2017-06-17 00:00:00-08:00,0.0,1.524
2017-06-18 00:00:00-08:00,0.0,0.0
2017-06-19 00:00:00-08:00,0.0,7.366000000000001
2017-06-20 00:00:00-08:00,0.0,14.985999999999999
2017-06-21 00:00:00-08:00,0.0,4.318
2017-06-22 00:00:00-08:00,0.0,0.0
2017-06-23 00:00:00-08:00,0.0,0.0
2017-06-24 00:00:00-08:00,0.0,0.508
2017-06-25 00:00:00-08:00,0.0,2.794
2017-06-26 00:00:00-08:00,0.0,5.334
2017-06-27 00:00:00-08:00,0.0,7.366
2017-06-28 00:00:00-08:00,0.0,3.556
2017-06-29 00:00:00-08:00,4.572,0.254
2017-06-30 00:00:00-08:00,0.0,1.524
2017-07-01 00:00:00-08:00,4.572,9.398
2017-07-02 00:00:00-08:00,0.0,12.7
2017-07-03 00:00:00-08:00,0.0,4.318
2017-07-04 00:00:00-08:00,0.0,0.0
2017-07-05 00:00:00-08:00,0.0,0.0
2017-07-06 00:00:00-08:00,10.16,5.08
2017-07-07 00:00:00-08:00,0.0,2.286
2017-07-08 00:00:00-08:00,10.414,28.956000000000003
2017-07-09 00:00:00-08:00,0.0,1.524
2017-07-10 00:00:00-08:00,0.0,8.889999999999999
2017-07-11 00:00:00-08:00,8.636,2.286
2017-07-12 00:00:00-08:00,9.652,0.0
2017-07-13 00:00:00-08:00,12.192,0.0
2017-07-14 00:00:00-08:00,13.208,0.0
2017-07-15 00:00:00-08:00,13.462,0.0
2017-07-16 00:00:00-08:00,11.938,0.0
2017-07-17 00:00:00-08:00,13.462,1.524
2017-07-18 00:00:00-08:00,13.462,0.0
2017-07-19 00:00:00-08:00,13.208,0.0
2017-07-20 00:00:00-08:00,11.43,0.0
2017-07-21 00:00:00-08:00,13.716000000000001,0.0
2017-07-22 00:00:00-08:00,13.97,0.0
2017-07-23 00:00:00-08:00,13.208,0.0
2017-07-24 00:00:00-08:00,13.208,0.0
2017-07-25 00:00:00-08:00,12.953999999999999,0.0
2017-07-26 00:00:00-08:00,12.192,1.016
2017-07-27 00:00:00-08:00,12.446000000000002,8.127999999999998
2017-07-28 00:00:00-08:00,11.684,0.254
2017-07-29 00:00:00-08:00,12.953999999999999,0.0
2017-07-30 00:00:00-08:00,8.636,0.0
2017-07-31 00:00:00-08:00,13.462,2.032
2017-08-01 00:00:00-08:00,9.652,0.762
2017-08-02 00:00:00-08:00,9.144,8.636
2017-08-03 00:00:00-08:00,12.446000000000002,0.0
2017-08-04 00:00:00-08:00,15.494,0.0
2017-08-05 00:00:00-08:00,13.97,0.0
2017-08-06 00:00:00-08:00,12.7,0.0
2017-08-07 00:00:00-08:00,13.716000000000001,0.0
2017-08-08 00:00:00-08:00,13.462,0.0
2017-08-09 00:00:00-08:00,13.97,0.0
2017-08-10 00:00:00-08:00,13.716000000000001,0.254
2017-08-11 00:00:00-08:00,12.953999999999999,6.096
2017-08-12 00:00:00-08:00,12.953999999999999,5.8420000000000005
2017-08-13 00:00:00-08:00,8.636,12.192
2017-08-14 00:00:00-08:00,9.906,2.286
2017-08-15 00:00:00-08:00,12.7,0.0
2017-08-16 00:00:00-08:00,13.716000000000001,0.762
2017-08-17 00:00:00-08:00,12.192,7.8740000000000006
2017-08-18 00:00:00-08:00,12.446000000000002,17.78
2017-08-19 00:00:00-08:00,7.111999999999999,30.480000000000004
2017-08-20 00:00:00-08:00,12.192,0.0
2017-08-21 00:00:00-08:00,12.192,1.016
2017-08-22 00:00:00-08:00,12.953999999999999,0.0
2017-08-23 00:00:00-08:00,5.842,8.382
2017-08-24 00:00:00-08:00,8.636,0.0
2017-08-25 00:00:00-08:00,10.668000000000001,0.254
2017-08-26 00:00:00-08:00,9.398000000000001,0.254
2017-08-27 00:00:00-08:00,8.636,0.0
2017-08-28 00:00:00-08:00,7.8740000000000006,1.27
2017-08-29 00:00:00-08:00,2.032,10.668
2017-08-30 00:00:00-08:00,0.254,6.096
2017-08-31 00:00:00-08:00,12.446000000000002,4.064
2017-09-01 00:00:00-08:00,11.176000000000002,1.016
2017-09-02 00:00:00-08:00,7.111999999999999,0.0
2017-09-03 00:00:00-08:00,8.636,0.0
2017-09-04 00:00:00-08:00,7.111999999999999,31.241999999999997
2017-09-05 00:00:00-08:00,0.0,29.21
2017-09-06 00:00:00-08:00,0.0,4.064
2017-09-07 00:00:00-08:00,8.89,0.0
2017-09-08 00:00:00-08:00,11.684,0.0
2017-09-09 00:00:00-08:00,0.0,1.016
2017-09-10 00:00:00-08:00,4.572,1.016
2017-09-11 00:00:00-08:00,0.0,0.508
2017-09-12 00:00:00-08:00,2.286,0.0
2017-09-13 00:00:00-08:00,0.0,1.016
2017-09-14 00:00:00-08:00,0.0,0.0
2017-09-15 00:00:00-08:00,0.0,7.62
2017-09-16 00:00:00-08:00,0.0,0.0
2017-09-17 00:00:00-08:00,2.032,0.0
2017-09-18 00:00:00-08:00,1.27,1.27
2017-09-19 00:00:00-08:00,2.286,0.0
2017-09-20 00:00:00-08:00,0.0,0.254
2017-09-21 00:00:00-08:00,5.08,18.288
2017-09-22 00:00:00-08:00,0.0,11.176
2017-09-23 00:00:00-08:00,0.0,0.0
2017-09-24 00:00:00-08:00,1.27,2.032
2017-09-25 00:00:00-08:00,0.0,0.0
2017-09-26 00:00:00-08:00,0.0,6.096
2017-09-27 00:00:00-08:00,0.0,12.446
2017-09-28 00:00:00-08:00,0.0,0.0
2017-09-29 00:00:00-08:00,0.0,0.0
2017-09-30 00:00:00-08:00,2.032,0.0
2017-10-01 00:00:00-08:00,3.302,0.0
2017-10-02 00:00:00-08:00,0.0,27.940000000000005
2017-10-03 00:00:00-08:00,2.54,6.096
2017-10-04 00:00:00-08:00,0.0,22.098
2017-10-05 00:00:00-08:00,0.0,2.794
2017-10-06 00:00:00-08:00,4.826,2.032
2017-10-07 00:00:00-08:00,0.0,0.0
2017-10-08 00:00:00-08:00,0.0,3.048
2017-10-09 00:00:00-08:00,3.81,0.508
2017-10-10 00:00:00-08:00,0.0,0.0
2017-10-11 00:00:00-08:00,0.0,0.508
2017-10-12 00:00:00-08:00,0.0,0.0
2017-10-13 00:00:00-08:00,9.398000000000001,10.414
2017-10-14 00:00:00-08:00,26.924,3.81
2017-10-15 00:00:00-08:00,21.843999999999998,0.0
2017-10-16 00:00:00-08:00,21.082,0.0
2017-10-17 00:00:00-08:00,17.78,0.0
2017-10-18 00:00:00-08:00,14.223999999999998,0.254
2017-10-19 00:00:00-08:00,18.796000000000003,0.0
2017-10-20 00:00:00-08:00,13.716000000000001,0.0
2017-10-21 00:00:00-08:00,16.256,0.0
2017-10-22 00:00:00-08:00,11.938,0.0
2017-10-23 00:00:00-08:00,16.256,0.0
2017-10-24 00:00:00-08:00,13.97,0.0
2017-10-25 00:00:00-08:00,16.51,0.0
2017-10-26 00:00:00-08:00,20.573999999999998,0.0
2017-10-27 00:00:00-08:00,38.608,0.0
2017-10-28 00:00:00-08:00,31.242,0.0
2017-10-29 00:00:00-08:00,30.988,0.254
2017-10-30 00:00:00-08:00,30.988,7.366
2017-10-31 00:00:00-08:00,34.29,7.366
2017-11-01 00:00:00-08:00,38.1,5.08
2017-11-02 00:00:00-08:00,34.544,3.556
2017-11-03 00:00:00-08:00,34.036,0.0
2017-11-04 00:00:00-08:00,33.274,0.0
2017-11-05 00:00:00-08:00,33.02,0.0
2017-11-06 00:00:00-09:00,33.782000000000004,0.0
2017-11-07 00:00:00-09:00,36.322,0.0
2017-11-08 00:00:00-09:00,37.083999999999996,0.0
2017-11-09 00:00:00-09:00,36.576,0.0
2017-11-10 00:00:00-09:00,33.782000000000004,0.0
2017-11-11 00:00:00-09:00,38.862,0.0
2017-11-12 00:00:00-09:00,39.37,0.0
2017-11-13 00:00:00-09:00,38.608,0.0
2017-11-14 00:00:00-09:00,37.846000000000004,0.0
2017-11-15 00:00:00-09:00,37.083999999999996,0.0
2017-11-16 00:00:00-09:00,37.083999999999996,0.0
2017-11-17 00:00:00-09:00,42.164,0.0
2017-11-18 00:00:00-09:00,41.402,0.0
2017-11-19 00:00:00-09:00,46.99,0.0
2017-11-20 00:00:00-09:00,,0.0
2017-11-21 00:00:00-09:00,38.354,0.0
2017-11-22 00:00:00-09:00,,0.0
2017-11-23 00:00:00-09:00,,0.0
2017-11-24 00:00:00-09:00,37.846000000000004,0.0
2017-11-25 00:00:00-09:00,38.1,0.0
2017-11-26 00:00:00-09:00,38.1,0.0
2017-11-27 00:00:00-09:00,41.656,0.0
2017-11-28 00:00:00-09:00,40.386,0.0
2017-11-29 00:00:00-09:00,39.116,0.0
2017-11-30 00:00:00-09:00,56.13400000000001,0.0
2017-12-01 00:00:00-09:00,,0.0
2017-12-02 00:00:00-09:00,52.07,0.0
2017-12-03 00:00:00-09:00,61.722,1.016
2017-12-04 00:00:00-09:00,54.355999999999995,0.0
2017-12-05 00:00:00-09:00,62.992000000000004,0.0
2017-12-06 00:00:00-09:00,,0.0
2017-12-07 00:00:00-09:00,114.3,0.0
2017-12-08 00:00:00-09:00,130.302,0.0
2017-12-09 00:00:00-09:00,141.732,0.254
2017-12-10 00:00:00-09:00,133.35,0.0
2017-12-11 00:00:00-09:00,151.38400000000001,0.0
2017-12-12 00:00:00-09:00,146.81199999999998,0.0
2017-12-13 00:00:00-09:00,139.446,2.794
2017-12-14 00:00:00-09:00,,0.254
2017-12-15 00:00:00-09:00,151.892,0.0
2017-12-16 00:00:00-09:00,147.066,0.0
2017-12-17 00:00:00-09:00,161.798,0.0
2017-12-18 00:00:00-09:00,158.242,0.0
2017-12-19 00:00:00-09:00,148.082,0.0
2017-12-20 00:00:00-09:00,156.71800000000002,0.0
2017-12-21 00:00:00-09:00,156.71800000000002,0.0
2017-12-22 00:00:00-09:00,151.892,0.0
2017-12-23 00:00:00-09:00,146.55800000000002,0.254
2017-12-24 00:00:00-09:00,142.74800000000002,0.0
2017-12-25 00:00:00-09:00,139.7,0.0
2017-12-26 00:00:00-09:00,,0.0
2017-12-27 00:00:00-09:00,132.84199999999998,0.0
2017-12-28 00:00:00-09:00,133.096,0.0
2017-12-29 00:00:00-09:00,131.826,0.0
2017-12-30 00:00:00-09:00,130.556,0.0
2017-12-31 00:00:00-09:00,130.048,0.0
2018-01-01 00:00:00-09:00,127.50800000000001,0.0
2018-01-02 00:00:00-09:00,,0.0
2018-01-03 00:00:00-09:00,150.36800000000002,0.0
2018-01-04 00:00:00-09:00,149.352,0.0
2018-01-05 00:00:00-09:00,145.542,0.0
2018-01-06 00:00:00-09:00,144.526,0.0
2018-01-07 00:00:00-09:00,142.494,0.0
2018-01-08 00:00:00-09:00,,0.0
2018-01-09 00:00:00-09:00,,0.0
2018-01-10 00:00:00-09:00,140.208,0.0
2018-01-11 00:00:00-09:00,138.93800000000002,0.0
2018-01-12 00:00:00-09:00,138.93800000000002,0.0
2018-01-13 00:00:00-09:00,137.668,0.0
2018-01-14 00:00:00-09:00,,0.0
2018-01-15 00:00:00-09:00,160.02,4.8260000000000005
2018-01-16 00:00:00-09:00,155.702,1.27
2018-01-17 00:00:00-09:00,153.162,0.0
2018-01-18 00:00:00-09:00,151.892,0.0
2018-01-19 00:00:00-09:00,150.62199999999999,0.0
2018-01-20 00:00:00-09:00,147.32,0.0
2018-01-21 00:00:00-09:00,146.55800000000002,0.0
2018-01-22 00:00:00-09:00,146.304,0.0
2018-01-23 00:00:00-09:00,154.178,0.0
2018-01-24 00:00:00-09:00,151.892,0.0
2018-01-25 00:00:00-09:00,152.4,0.0
2018-01-26 00:00:00-09:00,152.146,0.0
2018-01-27 00:00:00-09:00,151.892,0.0
2018-01-28 00:00:00-09:00,150.62199999999999,0.0
2018-01-29 00:00:00-09:00,148.33599999999998,0.0
2018-01-30 00:00:00-09:00,147.32,0.0
2018-01-31 00:00:00-09:00,147.32,0.0
2018-02-01 00:00:00-09:00,146.05,0.0
2018-02-02 00:00:00-09:00,145.796,0.0
2018-02-03 00:00:00-09:00,146.81199999999998,0.0
2018-02-04 00:00:00-09:00,146.304,0.0
2018-02-05 00:00:00-09:00,146.81199999999998,0.0
2018-02-06 00:00:00-09:00,146.55800000000002,0.0
2018-02-07 00:00:00-09:00,154.432,0.0
2018-02-08 00:00:00-09:00,154.686,0.0
2018-02-09 00:00:00-09:00,154.432,0.0
2018-02-10 00:00:00-09:00,152.90800000000002,0.254
2018-02-11 00:00:00-09:00,151.638,0.0
2018-02-12 00:00:00-09:00,178.054,0.0
2018-02-13 00:00:00-09:00,182.37199999999999,0.0
2018-02-14 00:00:00-09:00,178.30800000000002,0.0
2018-02-15 00:00:00-09:00,186.944,0.0
2018-02-16 00:00:00-09:00,183.642,0.0
2018-02-17 00:00:00-09:00,180.34,0.0
2018-02-18 00:00:00-09:00,179.07,0.0
2018-02-19 00:00:00-09:00,177.292,0.0
2018-02-20 00:00:00-09:00,175.51399999999998,0.0
2018-02-21 00:00:00-09:00,172.974,0.0
2018-02-22 00:00:00-09:00,172.466,0.0
2018-02-23 00:00:00-09:00,193.29399999999998,0.0
2018-02-24 00:00:00-09:00,190.5,0.0
2018-02-25 00:00:00-09:00,189.48399999999998,0.0
2018-02-26 00:00:00-09:00,184.912,0.0
2018-02-27 00:00:00-09:00,198.62800000000001,0.0
2018-02-28 00:00:00-09:00,200.152,0.0
2018-03-01 00:00:00-09:00,196.08800000000002,0.0
2018-03-02 00:00:00-09:00,192.53199999999998,0.0
2018-03-03 00:00:00-09:00,189.23,0.0
2018-03-04 00:00:00-09:00,193.04,0.254
2018-03-05 00:00:00-09:00,189.23,0.0
2018-03-06 00:00:00-09:00,187.198,0.0
2018-03-07 00:00:00-09:00,189.738,0.0
2018-03-08 00:00:00-09:00,191.51600000000002,0.0
2018-03-09 00:00:00-09:00,188.214,0.0
2018-03-10 00:00:00-09:00,187.198,0.0
2018-03-11 00:00:00-09:00,184.15,0.0
2018-03-12 00:00:00-08:00,199.39000000000001,0.254
2018-03-13 00:00:00-08:00,200.66,1.016
2018-03-14 00:00:00-08:00,196.596,1.27
2018-03-15 00:00:00-08:00,190.754,0.254
2018-03-16 00:00:00-08:00,195.58,6.349999999999998
2018-03-17 00:00:00-08:00,201.422,0.0
2018-03-18 00:00:00-08:00,196.596,2.286
2018-03-19 00:00:00-08:00,201.422,0.508
2018-03-20 00:00:00-08:00,214.884,0.762
2018-03-21 00:00:00-08:00,209.804,0.0
2018-03-22 00:00:00-08:00,205.994,0.0
2018-03-23 00:00:00-08:00,203.2,0.254
