Date,Precip_acc,Precip_inc,SDS,SWES
2017-06-28,180.0,0.0,0.0,0.0
2017-06-29,180.0,0.0,0.0,0.0
2017-06-30,180.0,0.0,0.0,0.0
2017-07-01,180.0,3.0,0.0,0.0
2017-07-02,183.0,3.0,0.0,0.0
2017-07-03,185.0,0.0,0.0,0.0
2017-07-04,185.0,0.0,0.0,0.0
2017-07-05,185.0,0.0,0.0,0.0
2017-07-06,185.0,3.0,0.0,0.0
2017-07-07,188.0,0.0,0.0,0.0
2017-07-08,188.0,25.0,0.0,0.0
2017-07-09,213.0,3.0,0.0,0.0
2017-07-10,216.0,3.0,0.0,0.0
2017-07-11,218.0,5.0,0.0,0.0
2017-07-12,224.0,0.0,0.0,0.0
2017-07-13,224.0,3.0,0.0,0.0
2017-07-14,226.0,0.0,0.0,0.0
2017-07-15,226.0,0.0,0.0,0.0
2017-07-16,226.0,3.0,0.0,0.0
2017-07-17,229.0,3.0,0.0,0.0
2017-07-18,231.0,0.0,0.0,0.0
2017-07-19,231.0,0.0,0.0,0.0
2017-07-20,231.0,0.0,0.0,0.0
2017-07-21,231.0,0.0,0.0,0.0
2017-07-22,231.0,0.0,0.0,0.0
2017-07-23,231.0,0.0,0.0,0.0
2017-07-24,231.0,0.0,0.0,0.0
2017-07-25,231.0,0.0,0.0,0.0
2017-07-26,231.0,0.0,0.0,0.0
2017-07-27,231.0,10.0,0.0,0.0
2017-07-28,241.0,0.0,0.0,0.0
2017-07-29,241.0,0.0,0.0,0.0
2017-07-30,241.0,0.0,0.0,0.0
2017-07-31,241.0,0.0,0.0,0.0
2017-08-01,241.0,3.0,0.0,0.0
2017-08-02,244.0,0.0,0.0,0.0
2017-08-03,244.0,0.0,0.0,0.0
2017-08-04,244.0,0.0,0.0,0.0
2017-08-05,244.0,0.0,0.0,0.0
2017-08-06,244.0,0.0,0.0,0.0
2017-08-07,244.0,0.0,0.0,0.0
2017-08-08,244.0,0.0,0.0,0.0
2017-08-09,244.0,0.0,0.0,0.0
2017-08-10,244.0,0.0,0.0,0.0
2017-08-11,244.0,0.0,0.0,0.0
2017-08-12,244.0,0.0,0.0,0.0
2017-08-13,244.0,3.0,0.0,0.0
2017-08-14,246.0,0.0,0.0,0.0
2017-08-15,246.0,0.0,0.0,0.0
2017-08-16,246.0,0.0,0.0,0.0
2017-08-17,246.0,3.0,0.0,0.0
2017-08-18,249.0,0.0,0.0,0.0
2017-08-19,249.0,5.0,0.0,0.0
2017-08-20,254.0,0.0,0.0,0.0
2017-08-21,254.0,3.0,0.0,0.0
2017-08-22,257.0,0.0,0.0,0.0
2017-08-23,257.0,0.0,0.0,0.0
2017-08-24,257.0,0.0,0.0,0.0
2017-08-25,257.0,0.0,0.0,0.0
2017-08-26,257.0,0.0,0.0,0.0
2017-08-27,257.0,0.0,0.0,0.0
2017-08-28,257.0,0.0,0.0,0.0
2017-08-29,257.0,8.0,0.0,0.0
2017-08-30,264.0,0.0,0.0,0.0
2017-08-31,264.0,0.0,0.0,0.0
2017-09-01,264.0,0.0,0.0,0.0
2017-09-02,264.0,0.0,0.0,0.0
2017-09-03,264.0,0.0,0.0,0.0
2017-09-04,264.0,13.0,0.0,0.0
2017-09-05,277.0,18.0,0.0,0.0
2017-09-06,295.0,0.0,0.0,0.0
2017-09-07,295.0,0.0,0.0,0.0
2017-09-08,295.0,0.0,0.0,0.0
2017-09-09,295.0,3.0,0.0,0.0
2017-09-10,297.0,0.0,0.0,0.0
2017-09-11,297.0,0.0,0.0,0.0
2017-09-12,297.0,0.0,0.0,0.0
2017-09-13,297.0,0.0,0.0,0.0
2017-09-14,297.0,3.0,0.0,0.0
2017-09-15,300.0,0.0,0.0,0.0
2017-09-16,300.0,0.0,0.0,0.0
2017-09-17,300.0,0.0,0.0,0.0
2017-09-18,300.0,0.0,0.0,0.0
2017-09-19,300.0,0.0,0.0,0.0
2017-09-20,300.0,0.0,0.0,0.0
2017-09-21,300.0,8.0,0.0,0.0
2017-09-22,307.0,3.0,0.0,0.0
2017-09-23,310.0,0.0,0.0,0.0
2017-09-24,310.0,0.0,0.0,0.0
2017-09-25,310.0,0.0,0.0,0.0
2017-09-26,310.0,5.0,0.0,0.0
2017-09-27,315.0,5.0,0.0,0.0
2017-09-28,320.0,0.0,0.0,0.0
2017-09-29,320.0,0.0,0.0,0.0
2017-09-30,320.0,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0,0.0
2017-10-02,0.0,5.0,0.0,0.0
2017-10-03,5.0,3.0,0.0,0.0
2017-10-04,8.0,8.0,0.0,0.0
2017-10-05,15.0,0.0,0.0,0.0
2017-10-06,15.0,3.0,0.0,0.0
2017-10-07,18.0,0.0,0.0,0.0
2017-10-08,18.0,5.0,0.0,0.0
2017-10-09,23.0,0.0,0.0,0.0
2017-10-10,23.0,0.0,0.0,0.0
2017-10-11,23.0,0.0,0.0,0.0
2017-10-12,23.0,3.0,0.0,0.0
2017-10-13,25.0,15.0,3.0,5.0
2017-10-14,41.0,3.0,8.0,18.0
2017-10-15,43.0,3.0,5.0,18.0
2017-10-16,46.0,0.0,5.0,18.0
2017-10-17,46.0,0.0,5.0,18.0
2017-10-18,46.0,0.0,5.0,18.0
2017-10-19,46.0,3.0,3.0,18.0
2017-10-20,48.0,3.0,5.0,20.0
2017-10-21,51.0,0.0,8.0,23.0
2017-10-22,51.0,0.0,8.0,23.0
2017-10-23,51.0,0.0,8.0,23.0
2017-10-24,51.0,0.0,8.0,23.0
2017-10-25,51.0,3.0,8.0,23.0
2017-10-26,53.0,0.0,10.0,25.0
2017-10-27,53.0,3.0,8.0,25.0
2017-10-28,56.0,0.0,5.0,23.0
2017-10-29,56.0,3.0,5.0,23.0
2017-10-30,58.0,18.0,5.0,23.0
2017-10-31,76.0,3.0,5.0,25.0
2017-11-01,79.0,3.0,5.0,20.0
2017-11-02,81.0,0.0,5.0,20.0
2017-11-03,81.0,0.0,5.0,20.0
2017-11-04,81.0,0.0,5.0,20.0
2017-11-05,81.0,5.0,5.0,20.0
2017-11-06,86.0,0.0,8.0,25.0
2017-11-07,86.0,0.0,8.0,25.0
2017-11-08,86.0,0.0,8.0,25.0
2017-11-09,86.0,3.0,8.0,25.0
2017-11-10,89.0,0.0,10.0,28.0
2017-11-11,89.0,0.0,10.0,28.0
2017-11-12,89.0,0.0,10.0,28.0
2017-11-13,89.0,0.0,10.0,28.0
2017-11-14,89.0,0.0,10.0,28.0
2017-11-15,89.0,0.0,10.0,28.0
2017-11-16,89.0,8.0,10.0,28.0
2017-11-17,97.0,0.0,20.0,36.0
2017-11-18,97.0,0.0,18.0,36.0
2017-11-19,97.0,0.0,15.0,36.0
2017-11-20,97.0,3.0,20.0,36.0
2017-11-21,99.0,0.0,18.0,36.0
2017-11-22,99.0,0.0,18.0,36.0
2017-11-23,99.0,0.0,18.0,36.0
2017-11-24,99.0,0.0,20.0,36.0
2017-11-25,99.0,0.0,18.0,36.0
2017-11-26,99.0,0.0,18.0,36.0
2017-11-27,99.0,0.0,18.0,36.0
2017-11-28,99.0,0.0,18.0,36.0
2017-11-29,99.0,0.0,18.0,36.0
2017-11-30,99.0,0.0,18.0,36.0
2017-12-01,99.0,3.0,15.0,36.0
2017-12-02,102.0,3.0,18.0,38.0
2017-12-03,104.0,0.0,20.0,41.0
2017-12-04,104.0,3.0,20.0,41.0
2017-12-05,107.0,0.0,20.0,41.0
2017-12-06,107.0,20.0,20.0,41.0
2017-12-07,127.0,20.0,23.0,41.0
2017-12-08,147.0,8.0,20.0,43.0
2017-12-09,155.0,5.0,18.0,43.0
2017-12-10,160.0,3.0,18.0,43.0
2017-12-11,163.0,5.0,18.0,43.0
2017-12-12,168.0,0.0,18.0,43.0
2017-12-13,168.0,8.0,18.0,43.0
2017-12-14,175.0,3.0,20.0,43.0
2017-12-15,178.0,0.0,18.0,43.0
2017-12-16,178.0,3.0,20.0,43.0
2017-12-17,180.0,0.0,20.0,43.0
2017-12-18,180.0,0.0,20.0,43.0
2017-12-19,180.0,0.0,18.0,43.0
2017-12-20,180.0,0.0,18.0,43.0
2017-12-21,180.0,0.0,18.0,43.0
2017-12-22,180.0,0.0,18.0,43.0
2017-12-23,180.0,3.0,18.0,43.0
2017-12-24,183.0,0.0,20.0,43.0
2017-12-25,183.0,0.0,20.0,43.0
2017-12-26,183.0,0.0,20.0,43.0
2017-12-27,183.0,0.0,20.0,43.0
2017-12-28,183.0,0.0,20.0,43.0
2017-12-29,183.0,0.0,20.0,43.0
2017-12-30,183.0,0.0,20.0,43.0
2017-12-31,183.0,0.0,20.0,43.0
2018-01-01,183.0,0.0,20.0,43.0
2018-01-02,183.0,0.0,20.0,43.0
2018-01-03,183.0,0.0,20.0,43.0
2018-01-04,183.0,0.0,20.0,43.0
2018-01-05,183.0,3.0,20.0,43.0
2018-01-06,185.0,0.0,23.0,46.0
2018-01-07,185.0,0.0,23.0,46.0
2018-01-08,185.0,0.0,23.0,46.0
2018-01-09,185.0,0.0,20.0,46.0
2018-01-10,185.0,0.0,20.0,46.0
2018-01-11,185.0,0.0,,46.0
2018-01-12,185.0,0.0,,46.0
2018-01-13,185.0,0.0,,46.0
2018-01-14,185.0,13.0,,46.0
2018-01-15,198.0,18.0,,53.0
2018-01-16,216.0,0.0,,64.0
2018-01-17,216.0,0.0,,64.0
2018-01-18,216.0,0.0,,64.0
2018-01-19,216.0,0.0,,64.0
2018-01-20,216.0,0.0,,64.0
2018-01-21,216.0,0.0,,64.0
2018-01-22,216.0,0.0,,64.0
2018-01-23,216.0,0.0,,64.0
2018-01-24,216.0,0.0,,64.0
2018-01-25,216.0,0.0,,64.0
2018-01-26,216.0,0.0,,64.0
2018-01-27,216.0,0.0,,64.0
2018-01-28,216.0,0.0,,64.0
2018-01-29,216.0,0.0,,64.0
2018-01-30,216.0,0.0,,64.0
2018-01-31,216.0,0.0,,64.0
2018-02-01,216.0,0.0,,64.0
2018-02-02,216.0,0.0,,64.0
2018-02-03,216.0,0.0,,64.0
2018-02-04,216.0,0.0,,64.0
2018-02-05,216.0,0.0,,64.0
2018-02-06,216.0,0.0,,64.0
2018-02-07,216.0,5.0,,64.0
2018-02-08,221.0,0.0,,66.0
2018-02-09,221.0,0.0,,66.0
2018-02-10,221.0,5.0,,66.0
2018-02-11,226.0,0.0,,69.0
2018-02-12,226.0,25.0,,89.0
2018-02-13,251.0,3.0,,91.0
2018-02-14,254.0,0.0,,94.0
2018-02-15,254.0,5.0,,94.0
2018-02-16,259.0,0.0,,99.0
2018-02-17,259.0,0.0,,99.0
2018-02-18,259.0,0.0,,99.0
2018-02-19,259.0,0.0,,99.0
2018-02-20,259.0,0.0,,99.0
2018-02-21,259.0,3.0,,99.0
2018-02-22,262.0,8.0,,102.0
2018-02-23,269.0,0.0,,109.0
2018-02-24,269.0,0.0,,109.0
2018-02-25,269.0,0.0,,109.0
2018-02-26,269.0,8.0,,109.0
2018-02-27,277.0,3.0,,117.0
2018-02-28,279.0,0.0,,119.0
2018-03-01,279.0,0.0,,119.0
2018-03-02,279.0,0.0,,119.0
2018-03-03,279.0,3.0,,119.0
2018-03-04,282.0,0.0,,122.0
2018-03-05,282.0,0.0,,122.0
2018-03-06,282.0,0.0,,122.0
2018-03-07,282.0,0.0,,122.0
2018-03-08,282.0,0.0,,122.0
2018-03-09,282.0,0.0,,122.0
2018-03-10,282.0,0.0,,122.0
2018-03-11,282.0,0.0,,122.0
2018-03-12,282.0,0.0,,122.0
2018-03-13,282.0,0.0,58.0,122.0
2018-03-14,282.0,0.0,58.0,122.0
2018-03-15,282.0,0.0,56.0,122.0
2018-03-16,282.0,0.0,53.0,122.0
2018-03-17,282.0,0.0,51.0,122.0
2018-03-18,282.0,0.0,51.0,122.0
2018-03-19,282.0,8.0,51.0,122.0
2018-03-20,290.0,0.0,56.0,127.0
2018-03-21,290.0,3.0,56.0,127.0
2018-03-22,292.0,0.0,56.0,130.0
2018-03-23,292.0,0.0,53.0,137.0
2018-03-24,292.0,0.0,53.0,145.0
2018-03-25,292.0,0.0,53.0,147.0
2018-03-26,292.0,0.0,53.0,147.0
2018-03-27,292.0,0.0,53.0,147.0
2018-03-28,292.0,0.0,53.0,147.0
2018-03-29,292.0,0.0,53.0,147.0
2018-03-30,292.0,0.0,53.0,147.0
2018-03-31,292.0,0.0,53.0,147.0
2018-04-01,292.0,0.0,53.0,147.0
2018-04-02,292.0,0.0,53.0,147.0
2018-04-03,292.0,0.0,53.0,147.0
2018-04-04,292.0,0.0,53.0,140.0
2018-04-05,292.0,0.0,53.0,135.0
2018-04-06,292.0,0.0,53.0,135.0
2018-04-07,292.0,0.0,51.0,132.0
2018-04-08,292.0,0.0,51.0,127.0
2018-04-09,292.0,0.0,51.0,127.0
2018-04-10,292.0,0.0,48.0,127.0
2018-04-11,292.0,0.0,46.0,122.0
2018-04-12,292.0,0.0,46.0,122.0
2018-04-13,292.0,0.0,41.0,114.0
2018-04-14,292.0,0.0,41.0,109.0
2018-04-15,292.0,0.0,38.0,109.0
2018-04-16,292.0,0.0,36.0,109.0
2018-04-17,292.0,0.0,36.0,107.0
2018-04-18,292.0,0.0,36.0,104.0
2018-04-19,292.0,0.0,33.0,99.0
2018-04-20,292.0,0.0,30.0,99.0
2018-04-21,292.0,0.0,30.0,91.0
2018-04-22,292.0,0.0,28.0,81.0
2018-04-23,292.0,0.0,25.0,69.0
2018-04-24,292.0,0.0,23.0,66.0
2018-04-25,292.0,0.0,23.0,56.0
2018-04-26,292.0,0.0,18.0,30.0
2018-04-27,292.0,0.0,18.0,23.0
2018-04-28,292.0,0.0,15.0,15.0
2018-04-29,292.0,0.0,13.0,15.0
2018-04-30,292.0,0.0,13.0,15.0
2018-05-01,292.0,0.0,10.0,15.0
2018-05-02,292.0,3.0,8.0,10.0
2018-05-03,295.0,0.0,5.0,5.0
2018-05-04,295.0,0.0,0.0,0.0
2018-05-05,295.0,0.0,0.0,0.0
2018-05-06,295.0,0.0,0.0,0.0
2018-05-07,295.0,0.0,0.0,0.0
2018-05-08,295.0,0.0,0.0,0.0
2018-05-09,295.0,0.0,0.0,0.0
2018-05-10,295.0,0.0,0.0,0.0
2018-05-11,295.0,0.0,0.0,0.0
2018-05-12,295.0,3.0,0.0,0.0
2018-05-13,297.0,0.0,0.0,0.0
2018-05-14,297.0,5.0,0.0,0.0
2018-05-15,302.0,3.0,0.0,0.0
2018-05-16,305.0,0.0,0.0,0.0
2018-05-17,305.0,0.0,0.0,0.0
2018-05-18,305.0,0.0,0.0,0.0
2018-05-19,305.0,0.0,0.0,0.0
2018-05-20,305.0,0.0,0.0,0.0
2018-05-21,305.0,3.0,0.0,0.0
2018-05-22,307.0,0.0,0.0,0.0
2018-05-23,307.0,3.0,0.0,0.0
2018-05-24,310.0,3.0,0.0,0.0
2018-05-25,312.0,0.0,0.0,0.0
2018-05-26,312.0,3.0,0.0,0.0
2018-05-27,315.0,5.0,0.0,0.0
2018-05-28,320.0,0.0,0.0,0.0
2018-05-29,320.0,3.0,0.0,0.0
2018-05-30,323.0,8.0,0.0,0.0
2018-05-31,330.0,0.0,0.0,0.0
2018-06-01,330.0,0.0,0.0,0.0
2018-06-02,330.0,3.0,0.0,0.0
2018-06-03,333.0,0.0,0.0,0.0
2018-06-04,333.0,0.0,0.0,0.0
2018-06-05,333.0,0.0,0.0,0.0
2018-06-06,333.0,0.0,0.0,0.0
2018-06-07,333.0,5.0,0.0,0.0
2018-06-08,338.0,0.0,0.0,0.0
2018-06-09,338.0,0.0,0.0,0.0
2018-06-10,338.0,0.0,0.0,0.0
2018-06-11,338.0,3.0,0.0,0.0
2018-06-12,340.0,0.0,0.0,0.0
2018-06-13,340.0,0.0,0.0,0.0
2018-06-14,340.0,0.0,0.0,0.0
2018-06-15,340.0,0.0,0.0,0.0
2018-06-16,340.0,0.0,0.0,0.0
2018-06-17,340.0,3.0,0.0,0.0
2018-06-18,343.0,0.0,0.0,0.0
2018-06-19,343.0,3.0,0.0,0.0
2018-06-20,345.0,0.0,0.0,0.0
2018-06-21,345.0,0.0,0.0,0.0
2018-06-22,345.0,0.0,0.0,0.0
2018-06-23,345.0,0.0,0.0,0.0
2018-06-24,345.0,8.0,0.0,0.0
2018-06-25,353.0,18.0,0.0,0.0
2018-06-26,371.0,0.0,0.0,0.0
2018-06-27,371.0,0.0,0.0,0.0
2018-06-28,371.0,0.0,0.0,0.0
2018-06-29,371.0,0.0,0.0,0.0
2018-06-30,371.0,10.0,0.0,0.0
2018-07-01,381.0,5.0,0.0,0.0
2018-07-02,386.0,0.0,0.0,0.0
2018-07-03,386.0,0.0,0.0,0.0
2018-07-04,386.0,0.0,0.0,0.0
2018-07-05,386.0,0.0,0.0,0.0
2018-07-06,386.0,0.0,0.0,0.0
2018-07-07,386.0,0.0,0.0,0.0
2018-07-08,386.0,3.0,0.0,0.0
2018-07-09,389.0,0.0,0.0,0.0
2018-07-10,389.0,0.0,0.0,0.0
2018-07-11,389.0,0.0,0.0,0.0
2018-07-12,389.0,0.0,0.0,0.0
2018-07-13,389.0,0.0,0.0,0.0
2018-07-14,389.0,8.0,0.0,0.0
2018-07-15,396.0,5.0,0.0,0.0
2018-07-16,401.0,0.0,0.0,0.0
2018-07-17,401.0,0.0,0.0,0.0
2018-07-18,401.0,0.0,0.0,0.0
2018-07-19,401.0,0.0,0.0,0.0
2018-07-20,401.0,0.0,0.0,0.0
2018-07-21,401.0,0.0,0.0,0.0
2018-07-22,401.0,0.0,0.0,0.0
2018-07-23,401.0,0.0,0.0,0.0
2018-07-24,401.0,0.0,0.0,0.0
2018-07-25,401.0,0.0,0.0,0.0
2018-07-26,401.0,0.0,0.0,0.0
2018-07-27,401.0,0.0,0.0,0.0
2018-07-28,401.0,8.0,0.0,0.0
2018-07-29,409.0,5.0,0.0,0.0
2018-07-30,414.0,0.0,0.0,0.0
2018-07-31,414.0,0.0,0.0,0.0
2018-08-01,414.0,0.0,0.0,0.0
2018-08-02,414.0,0.0,0.0,0.0
2018-08-03,414.0,0.0,0.0,0.0
2018-08-04,414.0,3.0,0.0,0.0
2018-08-05,417.0,3.0,0.0,0.0
2018-08-06,419.0,23.0,0.0,0.0
2018-08-07,442.0,30.0,0.0,0.0
2018-08-08,472.0,0.0,0.0,0.0
2018-08-09,472.0,0.0,0.0,0.0
2018-08-10,472.0,3.0,0.0,0.0
2018-08-11,475.0,0.0,0.0,0.0
2018-08-12,475.0,10.0,0.0,0.0
2018-08-13,485.0,10.0,0.0,0.0
2018-08-14,495.0,3.0,0.0,0.0
2018-08-15,498.0,0.0,0.0,0.0
2018-08-16,498.0,0.0,0.0,0.0
2018-08-17,498.0,0.0,0.0,0.0
2018-08-18,498.0,0.0,0.0,0.0
2018-08-19,498.0,0.0,0.0,0.0
2018-08-20,498.0,5.0,0.0,0.0
2018-08-21,503.0,10.0,0.0,0.0
2018-08-22,513.0,0.0,0.0,0.0
2018-08-23,513.0,3.0,0.0,0.0
2018-08-24,516.0,0.0,0.0,0.0
2018-08-25,516.0,3.0,0.0,0.0
2018-08-26,518.0,8.0,0.0,0.0
2018-08-27,526.0,10.0,0.0,0.0
2018-08-28,536.0,8.0,0.0,0.0
2018-08-29,544.0,0.0,0.0,0.0
2018-08-30,544.0,5.0,0.0,0.0
2018-08-31,549.0,0.0,0.0,0.0
2018-09-01,549.0,0.0,0.0,0.0
2018-09-02,549.0,0.0,0.0,0.0
2018-09-03,549.0,0.0,0.0,0.0
2018-09-04,549.0,0.0,0.0,0.0
2018-09-05,549.0,0.0,0.0,0.0
2018-09-06,549.0,0.0,0.0,0.0
2018-09-07,549.0,0.0,0.0,0.0
2018-09-08,549.0,0.0,0.0,0.0
2018-09-09,549.0,3.0,0.0,0.0
2018-09-10,551.0,0.0,0.0,0.0
2018-09-11,551.0,0.0,0.0,0.0
2018-09-12,551.0,0.0,0.0,0.0
2018-09-13,551.0,0.0,0.0,0.0
2018-09-14,551.0,3.0,0.0,0.0
2018-09-15,554.0,0.0,0.0,0.0
2018-09-16,554.0,0.0,0.0,0.0
2018-09-17,554.0,0.0,0.0,0.0
2018-09-18,554.0,0.0,0.0,0.0
2018-09-19,554.0,0.0,0.0,0.0
2018-09-20,554.0,0.0,0.0,0.0
2018-09-21,554.0,0.0,0.0,0.0
2018-09-22,554.0,0.0,0.0,0.0
2018-09-23,554.0,0.0,0.0,0.0
2018-09-24,554.0,0.0,0.0,0.0
2018-09-25,554.0,0.0,0.0,0.0
2018-09-26,554.0,0.0,0.0,0.0
2018-09-27,554.0,3.0,0.0,0.0
2018-09-28,556.0,0.0,0.0,0.0
2018-09-29,556.0,0.0,0.0,0.0
2018-09-30,556.0,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0,0.0
2018-10-02,0.0,0.0,0.0,0.0
2018-10-03,0.0,0.0,0.0,0.0
2018-10-04,0.0,0.0,0.0,0.0
2018-10-05,0.0,0.0,0.0,0.0
2018-10-06,0.0,0.0,0.0,0.0
2018-10-07,0.0,0.0,0.0,0.0
2018-10-08,0.0,0.0,0.0,0.0
2018-10-09,0.0,0.0,0.0,0.0
2018-10-10,0.0,0.0,0.0,0.0
2018-10-11,0.0,0.0,0.0,0.0
2018-10-12,0.0,0.0,0.0,0.0
2018-10-13,0.0,0.0,0.0,0.0
2018-10-14,0.0,0.0,0.0,0.0
2018-10-15,0.0,3.0,0.0,0.0
2018-10-16,3.0,5.0,0.0,0.0
2018-10-17,8.0,0.0,0.0,0.0
2018-10-18,8.0,0.0,0.0,0.0
2018-10-19,8.0,5.0,0.0,0.0
2018-10-20,13.0,0.0,0.0,0.0
2018-10-21,13.0,3.0,0.0,0.0
2018-10-22,15.0,0.0,0.0,0.0
2018-10-23,15.0,8.0,0.0,0.0
2018-10-24,23.0,0.0,0.0,0.0
2018-10-25,23.0,0.0,0.0,0.0
2018-10-26,23.0,0.0,0.0,0.0
2018-10-27,23.0,0.0,0.0,0.0
2018-10-28,23.0,0.0,0.0,0.0
2018-10-29,23.0,0.0,0.0,0.0
2018-10-30,23.0,8.0,0.0,0.0
2018-10-31,30.0,0.0,8.0,8.0
2018-11-01,30.0,0.0,5.0,8.0
2018-11-02,30.0,0.0,5.0,8.0
2018-11-03,30.0,0.0,5.0,8.0
2018-11-04,30.0,0.0,5.0,8.0
2018-11-05,30.0,0.0,5.0,8.0
2018-11-06,30.0,0.0,3.0,8.0
2018-11-07,30.0,0.0,3.0,8.0
2018-11-08,30.0,0.0,3.0,8.0
2018-11-09,30.0,0.0,5.0,8.0
2018-11-10,30.0,0.0,3.0,8.0
2018-11-11,30.0,3.0,5.0,8.0
2018-11-12,33.0,0.0,8.0,10.0
2018-11-13,33.0,0.0,8.0,10.0
2018-11-14,33.0,0.0,8.0,10.0
2018-11-15,33.0,3.0,8.0,10.0
2018-11-16,36.0,0.0,8.0,10.0
2018-11-17,36.0,13.0,8.0,10.0
2018-11-18,48.0,5.0,20.0,23.0
2018-11-19,53.0,5.0,15.0,25.0
2018-11-20,58.0,5.0,15.0,25.0
2018-11-21,64.0,0.0,13.0,25.0
2018-11-22,64.0,0.0,13.0,25.0
2018-11-23,64.0,0.0,13.0,25.0
2018-11-24,64.0,0.0,13.0,25.0
2018-11-25,64.0,0.0,13.0,25.0
2018-11-26,64.0,0.0,13.0,25.0
2018-11-27,64.0,0.0,15.0,25.0
2018-11-28,64.0,0.0,13.0,25.0
2018-11-29,64.0,0.0,13.0,25.0
2018-11-30,64.0,3.0,13.0,25.0
2018-12-01,66.0,0.0,13.0,25.0
2018-12-02,66.0,0.0,13.0,25.0
2018-12-03,66.0,0.0,13.0,25.0
2018-12-04,66.0,0.0,13.0,25.0
2018-12-05,66.0,0.0,13.0,25.0
2018-12-06,66.0,0.0,13.0,25.0
2018-12-07,66.0,0.0,10.0,25.0
2018-12-08,66.0,3.0,13.0,25.0
2018-12-09,69.0,0.0,15.0,28.0
2018-12-10,69.0,0.0,10.0,28.0
2018-12-11,69.0,3.0,13.0,28.0
2018-12-12,71.0,0.0,10.0,30.0
2018-12-13,71.0,0.0,13.0,30.0
2018-12-14,71.0,0.0,15.0,30.0
2018-12-15,71.0,0.0,13.0,30.0
2018-12-16,71.0,0.0,15.0,30.0
2018-12-17,71.0,0.0,13.0,30.0
2018-12-18,71.0,0.0,13.0,30.0
2018-12-19,71.0,0.0,13.0,30.0
2018-12-20,71.0,3.0,13.0,30.0
2018-12-21,74.0,0.0,15.0,33.0
2018-12-22,74.0,0.0,13.0,33.0
2018-12-23,74.0,0.0,13.0,33.0
2018-12-24,74.0,0.0,13.0,33.0
2018-12-25,74.0,0.0,13.0,33.0
2018-12-26,74.0,0.0,15.0,33.0
2018-12-27,74.0,0.0,15.0,33.0
2018-12-28,74.0,5.0,15.0,33.0
2018-12-29,79.0,0.0,18.0,36.0
2018-12-30,79.0,0.0,18.0,36.0
2018-12-31,79.0,0.0,18.0,36.0
2019-01-01,79.0,0.0,23.0,36.0
