Date,Precip_acc,Precip_inc,SDS,SWES
2019-01-02,79.0,3.0,25.0,36.0
2019-01-03,81.0,3.0,23.0,38.0
2019-01-04,84.0,0.0,25.0,41.0
2019-01-05,84.0,0.0,25.0,41.0
2019-01-06,84.0,0.0,25.0,41.0
2019-01-07,84.0,0.0,20.0,41.0
2019-01-08,84.0,0.0,20.0,41.0
2019-01-09,84.0,0.0,23.0,41.0
2019-01-10,84.0,0.0,23.0,41.0
2019-01-11,84.0,3.0,23.0,41.0
2019-01-12,86.0,0.0,25.0,43.0
2019-01-13,86.0,0.0,25.0,43.0
2019-01-14,86.0,0.0,25.0,43.0
2019-01-15,86.0,0.0,25.0,43.0
2019-01-16,86.0,0.0,25.0,43.0
2019-01-17,86.0,0.0,25.0,43.0
2019-01-18,86.0,0.0,25.0,43.0
2019-01-19,86.0,0.0,25.0,43.0
2019-01-20,86.0,0.0,25.0,43.0
2019-01-21,86.0,0.0,25.0,43.0
2019-01-22,86.0,3.0,25.0,43.0
2019-01-23,89.0,0.0,28.0,46.0
2019-01-24,89.0,0.0,28.0,46.0
2019-01-25,89.0,0.0,28.0,46.0
2019-01-26,89.0,0.0,25.0,46.0
2019-01-27,89.0,0.0,25.0,46.0
2019-01-28,89.0,0.0,25.0,46.0
2019-01-29,89.0,0.0,25.0,
2019-01-30,89.0,0.0,28.0,
2019-01-31,89.0,0.0,28.0,
2019-02-01,89.0,0.0,25.0,
2019-02-02,89.0,0.0,25.0,
2019-02-03,89.0,5.0,25.0,
2019-02-04,94.0,0.0,33.0,
2019-02-05,94.0,0.0,36.0,
2019-02-06,94.0,3.0,38.0,
2019-02-07,97.0,0.0,38.0,
2019-02-08,97.0,0.0,38.0,
2019-02-09,97.0,0.0,36.0,
2019-02-10,97.0,0.0,36.0,
2019-02-11,97.0,0.0,36.0,
2019-02-12,97.0,0.0,36.0,
2019-02-13,97.0,0.0,36.0,
2019-02-14,97.0,0.0,36.0,
2019-02-15,97.0,0.0,36.0,
2019-02-16,97.0,3.0,33.0,
2019-02-17,99.0,0.0,36.0,
2019-02-18,99.0,5.0,36.0,
2019-02-19,104.0,3.0,41.0,
2019-02-20,107.0,3.0,46.0,
2019-02-21,109.0,0.0,48.0,
2019-02-22,109.0,0.0,48.0,
2019-02-23,109.0,0.0,46.0,
2019-02-24,109.0,0.0,46.0,
2019-02-25,109.0,0.0,46.0,
2019-02-26,109.0,0.0,43.0,
2019-02-27,109.0,0.0,43.0,
2019-02-28,109.0,0.0,43.0,
2019-03-01,109.0,0.0,43.0,89.0
2019-03-02,109.0,0.0,43.0,
2019-03-03,109.0,0.0,41.0,
2019-03-04,109.0,0.0,43.0,
2019-03-05,109.0,3.0,41.0,
2019-03-06,112.0,0.0,41.0,
2019-03-07,112.0,0.0,43.0,
2019-03-08,112.0,0.0,43.0,
2019-03-09,112.0,0.0,41.0,
2019-03-10,112.0,0.0,41.0,
2019-03-11,112.0,0.0,41.0,
2019-03-12,112.0,0.0,41.0,
2019-03-13,112.0,0.0,41.0,
2019-03-14,112.0,0.0,41.0,
2019-03-15,112.0,0.0,41.0,
2019-03-16,112.0,0.0,41.0,
2019-03-17,112.0,5.0,38.0,
2019-03-18,117.0,20.0,38.0,
2019-03-19,137.0,15.0,36.0,
2019-03-20,152.0,0.0,30.0,
2019-03-21,152.0,0.0,28.0,
2019-03-22,152.0,0.0,28.0,
2019-03-23,152.0,0.0,28.0,
2019-03-24,152.0,0.0,25.0,
2019-03-25,152.0,0.0,25.0,
2019-03-26,152.0,0.0,25.0,
2019-03-27,152.0,0.0,23.0,
2019-03-28,152.0,0.0,23.0,
2019-03-29,152.0,0.0,23.0,
2019-03-30,152.0,0.0,20.0,
2019-03-31,152.0,0.0,20.0,69.0
2019-04-01,152.0,0.0,20.0,69.0
2019-04-02,152.0,0.0,20.0,
2019-04-03,152.0,0.0,18.0,
2019-04-04,152.0,0.0,18.0,
2019-04-05,152.0,0.0,18.0,
2019-04-06,152.0,0.0,18.0,
2019-04-07,152.0,0.0,18.0,
2019-04-08,152.0,0.0,15.0,
2019-04-09,152.0,0.0,15.0,
2019-04-10,152.0,0.0,13.0,
2019-04-11,152.0,0.0,13.0,
2019-04-12,152.0,,13.0,
2019-04-13,150.0,3.0,10.0,
2019-04-14,152.0,0.0,8.0,
2019-04-15,152.0,0.0,8.0,
2019-04-16,152.0,0.0,5.0,
2019-04-17,152.0,0.0,5.0,
2019-04-18,152.0,0.0,0.0,0.0
2019-04-19,152.0,0.0,0.0,0.0
2019-04-20,152.0,3.0,0.0,0.0
2019-04-21,155.0,0.0,0.0,0.0
2019-04-22,155.0,0.0,0.0,0.0
2019-04-23,155.0,0.0,0.0,0.0
2019-04-24,155.0,0.0,0.0,0.0
2019-04-25,155.0,0.0,0.0,0.0
2019-04-26,155.0,0.0,0.0,0.0
2019-04-27,155.0,0.0,0.0,0.0
2019-04-28,155.0,0.0,0.0,0.0
2019-04-29,155.0,0.0,0.0,0.0
2019-04-30,155.0,0.0,0.0,0.0
2019-05-01,155.0,0.0,0.0,0.0
2019-05-02,155.0,0.0,0.0,0.0
2019-05-03,155.0,0.0,0.0,0.0
2019-05-04,155.0,0.0,0.0,0.0
2019-05-05,155.0,0.0,0.0,0.0
2019-05-06,155.0,0.0,0.0,0.0
2019-05-07,155.0,0.0,0.0,0.0
2019-05-08,155.0,3.0,0.0,0.0
2019-05-09,157.0,0.0,0.0,0.0
2019-05-10,157.0,0.0,0.0,0.0
2019-05-11,157.0,0.0,0.0,0.0
2019-05-12,157.0,0.0,0.0,0.0
2019-05-13,157.0,0.0,0.0,0.0
2019-05-14,157.0,0.0,0.0,0.0
2019-05-15,157.0,0.0,0.0,0.0
2019-05-16,157.0,0.0,0.0,0.0
2019-05-17,157.0,0.0,0.0,0.0
2019-05-18,157.0,0.0,0.0,0.0
2019-05-19,157.0,0.0,0.0,0.0
2019-05-20,157.0,0.0,0.0,0.0
2019-05-21,157.0,0.0,0.0,0.0
2019-05-22,157.0,0.0,0.0,0.0
2019-05-23,157.0,0.0,0.0,0.0
2019-05-24,157.0,3.0,0.0,0.0
2019-05-25,160.0,0.0,0.0,0.0
2019-05-26,160.0,0.0,0.0,0.0
2019-05-27,160.0,0.0,0.0,0.0
2019-05-28,160.0,3.0,0.0,0.0
2019-05-29,163.0,0.0,0.0,0.0
2019-05-30,163.0,0.0,0.0,0.0
2019-05-31,163.0,5.0,0.0,0.0
2019-06-01,168.0,5.0,0.0,0.0
2019-06-02,173.0,0.0,0.0,0.0
2019-06-03,173.0,3.0,0.0,0.0
2019-06-04,175.0,5.0,0.0,0.0
2019-06-05,180.0,0.0,0.0,0.0
2019-06-06,180.0,3.0,0.0,0.0
2019-06-07,183.0,0.0,0.0,0.0
2019-06-08,183.0,0.0,0.0,0.0
2019-06-09,183.0,0.0,0.0,0.0
2019-06-10,183.0,0.0,0.0,0.0
2019-06-11,183.0,3.0,0.0,0.0
2019-06-12,185.0,0.0,0.0,0.0
2019-06-13,185.0,0.0,0.0,0.0
2019-06-14,185.0,0.0,0.0,0.0
2019-06-15,185.0,0.0,0.0,0.0
2019-06-16,185.0,13.0,0.0,0.0
2019-06-17,198.0,3.0,0.0,0.0
2019-06-18,201.0,0.0,0.0,0.0
2019-06-19,201.0,0.0,0.0,0.0
2019-06-20,201.0,0.0,0.0,0.0
2019-06-21,201.0,0.0,0.0,0.0
2019-06-22,201.0,0.0,0.0,0.0
2019-06-23,201.0,0.0,0.0,0.0
2019-06-24,201.0,0.0,0.0,0.0
2019-06-25,201.0,0.0,0.0,0.0
2019-06-26,201.0,0.0,0.0,0.0
2019-06-27,201.0,0.0,0.0,0.0
2019-06-28,201.0,0.0,0.0,0.0
2019-06-29,201.0,0.0,0.0,0.0
2019-06-30,201.0,0.0,0.0,0.0
2019-07-01,201.0,0.0,0.0,0.0
2019-07-02,201.0,0.0,0.0,0.0
2019-07-03,201.0,0.0,0.0,0.0
2019-07-04,201.0,0.0,0.0,0.0
2019-07-05,201.0,0.0,0.0,0.0
2019-07-06,201.0,0.0,0.0,0.0
2019-07-07,201.0,0.0,0.0,0.0
2019-07-08,201.0,0.0,0.0,0.0
2019-07-09,201.0,0.0,0.0,0.0
2019-07-10,201.0,0.0,0.0,0.0
2019-07-11,201.0,0.0,0.0,0.0
2019-07-12,201.0,0.0,0.0,0.0
2019-07-13,201.0,0.0,0.0,0.0
2019-07-14,201.0,0.0,0.0,0.0
2019-07-15,201.0,0.0,0.0,0.0
2019-07-16,201.0,0.0,0.0,0.0
2019-07-17,201.0,0.0,0.0,0.0
2019-07-18,201.0,0.0,0.0,0.0
2019-07-19,201.0,8.0,0.0,0.0
2019-07-20,208.0,0.0,0.0,0.0
2019-07-21,208.0,0.0,0.0,0.0
2019-07-22,208.0,0.0,0.0,0.0
2019-07-23,208.0,5.0,0.0,0.0
2019-07-24,213.0,5.0,0.0,0.0
2019-07-25,218.0,33.0,0.0,0.0
2019-07-26,251.0,0.0,3.0,3.0
2019-07-27,251.0,0.0,3.0,3.0
2019-07-28,251.0,3.0,0.0,0.0
2019-07-29,254.0,5.0,0.0,0.0
2019-07-30,259.0,0.0,0.0,0.0
2019-07-31,259.0,0.0,0.0,0.0
2019-08-01,259.0,0.0,0.0,0.0
2019-08-02,259.0,0.0,0.0,0.0
2019-08-03,259.0,0.0,0.0,0.0
2019-08-04,259.0,0.0,0.0,0.0
2019-08-05,259.0,0.0,0.0,0.0
2019-08-06,259.0,0.0,0.0,0.0
2019-08-07,259.0,0.0,0.0,0.0
2019-08-08,259.0,0.0,0.0,0.0
2019-08-09,259.0,0.0,0.0,0.0
2019-08-10,259.0,0.0,0.0,0.0
2019-08-11,259.0,0.0,0.0,0.0
2019-08-12,259.0,0.0,0.0,0.0
2019-08-13,259.0,0.0,0.0,0.0
2019-08-14,259.0,0.0,0.0,0.0
2019-08-15,259.0,0.0,0.0,0.0
2019-08-16,259.0,0.0,0.0,0.0
2019-08-17,259.0,5.0,0.0,0.0
2019-08-18,264.0,0.0,0.0,0.0
2019-08-19,264.0,0.0,0.0,0.0
2019-08-20,264.0,0.0,0.0,0.0
2019-08-21,264.0,0.0,0.0,0.0
2019-08-22,264.0,0.0,0.0,0.0
2019-08-23,264.0,0.0,0.0,0.0
2019-08-24,264.0,0.0,0.0,0.0
2019-08-25,264.0,3.0,0.0,0.0
2019-08-26,267.0,0.0,0.0,0.0
2019-08-27,267.0,0.0,0.0,0.0
2019-08-28,267.0,0.0,0.0,0.0
2019-08-29,267.0,0.0,0.0,0.0
2019-08-30,267.0,0.0,0.0,0.0
2019-08-31,267.0,3.0,0.0,0.0
2019-09-01,269.0,0.0,0.0,0.0
2019-09-02,269.0,3.0,0.0,0.0
2019-09-03,272.0,0.0,0.0,0.0
2019-09-04,272.0,0.0,0.0,0.0
2019-09-05,272.0,0.0,0.0,0.0
2019-09-06,272.0,0.0,0.0,0.0
2019-09-07,272.0,0.0,0.0,0.0
2019-09-08,272.0,0.0,0.0,0.0
2019-09-09,272.0,0.0,0.0,0.0
2019-09-10,272.0,0.0,0.0,0.0
2019-09-11,272.0,0.0,0.0,0.0
2019-09-12,272.0,0.0,0.0,0.0
2019-09-13,272.0,0.0,0.0,0.0
2019-09-14,272.0,3.0,0.0,0.0
2019-09-15,274.0,0.0,0.0,0.0
2019-09-16,274.0,0.0,0.0,0.0
2019-09-17,274.0,3.0,0.0,0.0
2019-09-18,277.0,0.0,0.0,0.0
2019-09-19,277.0,0.0,0.0,0.0
2019-09-20,277.0,15.0,0.0,0.0
2019-09-21,292.0,3.0,0.0,0.0
2019-09-22,295.0,0.0,0.0,0.0
2019-09-23,295.0,0.0,0.0,0.0
2019-09-24,295.0,3.0,0.0,0.0
2019-09-25,297.0,0.0,0.0,0.0
2019-09-26,297.0,0.0,0.0,0.0
2019-09-27,297.0,0.0,0.0,0.0
2019-09-28,297.0,0.0,0.0,0.0
2019-09-29,297.0,0.0,0.0,0.0
2019-09-30,297.0,8.0,0.0,0.0
2019-10-01,0.0,10.0,0.0,0.0
2019-10-02,10.0,0.0,0.0,0.0
2019-10-03,10.0,3.0,0.0,0.0
2019-10-04,13.0,0.0,0.0,0.0
2019-10-05,13.0,8.0,0.0,0.0
2019-10-06,20.0,0.0,0.0,0.0
2019-10-07,20.0,0.0,0.0,0.0
2019-10-08,20.0,3.0,0.0,0.0
2019-10-09,23.0,0.0,0.0,0.0
2019-10-10,23.0,0.0,0.0,0.0
2019-10-11,23.0,5.0,0.0,0.0
2019-10-12,28.0,3.0,3.0,5.0
2019-10-13,30.0,3.0,5.0,8.0
2019-10-14,33.0,,3.0,8.0
2019-10-15,,,,
2019-10-16,,,,
2019-10-17,,,,
2019-10-18,,,,
2019-10-19,,,,
2019-10-20,,,,
2019-10-21,,,,
2019-10-22,,,,
2019-10-23,,,,
2019-10-24,,,,
2019-10-25,,,,
2019-10-26,,,,
2019-10-27,,,,
2019-10-28,,,,
2019-10-29,,,,
2019-10-30,,,,
2019-10-31,,,,
2019-11-01,,,,
2019-11-02,,,,
2019-11-03,,,,
2019-11-04,,,,
2019-11-05,,,,
2019-11-06,,,,
2019-11-07,,,,
2019-11-08,,,,
2019-11-09,,,,
2019-11-10,,,,
2019-11-11,,,,
2019-11-12,,,,
2019-11-13,,,,
2019-11-14,,,,
2019-11-15,,,,
2019-11-16,,,,
2019-11-17,,,,
2019-11-18,,,,
2019-11-19,,,,
2019-11-20,,,,
2019-11-21,,,,
2019-11-22,,,,
2019-11-23,,,,
2019-11-24,,,,
2019-11-25,,,,
2019-11-26,,,,
2019-11-27,,,,
2019-11-28,,,,
2019-11-29,,,,
2019-11-30,,,,
2019-12-01,,,,
2019-12-02,,,,
2019-12-03,,,,
2019-12-04,66.0,3.0,13.0,33.0
2019-12-05,69.0,0.0,15.0,36.0
2019-12-06,69.0,0.0,15.0,36.0
2019-12-07,69.0,0.0,15.0,36.0
2019-12-08,69.0,0.0,13.0,36.0
2019-12-09,69.0,0.0,10.0,36.0
2019-12-10,69.0,0.0,13.0,36.0
2019-12-11,69.0,0.0,13.0,36.0
2019-12-12,69.0,0.0,13.0,36.0
2019-12-13,69.0,0.0,15.0,36.0
2019-12-14,69.0,0.0,13.0,36.0
2019-12-15,69.0,3.0,13.0,36.0
2019-12-16,71.0,0.0,15.0,38.0
2019-12-17,71.0,0.0,15.0,33.0
2019-12-18,71.0,0.0,15.0,30.0
2019-12-19,71.0,0.0,15.0,33.0
2019-12-20,71.0,3.0,15.0,33.0
2019-12-21,74.0,0.0,18.0,36.0
2019-12-22,74.0,0.0,18.0,36.0
2019-12-23,74.0,0.0,18.0,41.0
2019-12-24,74.0,3.0,20.0,41.0
2019-12-25,76.0,0.0,20.0,41.0
2019-12-26,76.0,5.0,20.0,43.0
2019-12-27,81.0,5.0,28.0,51.0
2019-12-28,86.0,5.0,36.0,56.0
2019-12-29,91.0,3.0,36.0,61.0
2019-12-30,94.0,0.0,38.0,64.0
2019-12-31,94.0,0.0,36.0,66.0
2020-01-01,94.0,0.0,33.0,66.0
2020-01-02,94.0,0.0,33.0,66.0
2020-01-03,94.0,0.0,33.0,66.0
2020-01-04,94.0,0.0,30.0,66.0
2020-01-05,94.0,0.0,30.0,66.0
2020-01-06,94.0,0.0,30.0,66.0
2020-01-07,94.0,0.0,30.0,66.0
2020-01-08,94.0,0.0,30.0,66.0
2020-01-09,94.0,0.0,33.0,66.0
2020-01-10,94.0,3.0,33.0,66.0
2020-01-11,97.0,0.0,33.0,66.0
2020-01-12,97.0,0.0,33.0,66.0
2020-01-13,97.0,0.0,33.0,66.0
2020-01-14,97.0,0.0,33.0,66.0
2020-01-15,97.0,0.0,33.0,66.0
2020-01-16,97.0,0.0,33.0,66.0
2020-01-17,97.0,0.0,33.0,66.0
2020-01-18,97.0,0.0,33.0,66.0
2020-01-19,97.0,0.0,33.0,66.0
2020-01-20,97.0,0.0,33.0,66.0
2020-01-21,97.0,0.0,33.0,69.0
2020-01-22,97.0,0.0,33.0,71.0
2020-01-23,97.0,3.0,33.0,71.0
2020-01-24,99.0,0.0,36.0,74.0
2020-01-25,99.0,3.0,36.0,74.0
2020-01-26,102.0,8.0,38.0,76.0
2020-01-27,109.0,5.0,46.0,84.0
2020-01-28,114.0,3.0,51.0,89.0
2020-01-29,117.0,0.0,53.0,91.0
2020-01-30,117.0,5.0,51.0,91.0
2020-01-31,122.0,0.0,48.0,94.0
2020-02-01,122.0,0.0,46.0,94.0
2020-02-02,122.0,0.0,46.0,94.0
2020-02-03,122.0,0.0,46.0,94.0
2020-02-04,122.0,3.0,46.0,94.0
2020-02-05,124.0,3.0,48.0,97.0
2020-02-06,127.0,0.0,51.0,99.0
2020-02-07,127.0,0.0,51.0,99.0
2020-02-08,127.0,0.0,48.0,99.0
2020-02-09,127.0,0.0,46.0,99.0
2020-02-10,127.0,3.0,46.0,99.0
2020-02-11,130.0,0.0,46.0,99.0
2020-02-12,130.0,8.0,46.0,99.0
2020-02-13,137.0,0.0,58.0,107.0
2020-02-14,137.0,0.0,53.0,107.0
2020-02-15,137.0,0.0,53.0,107.0
2020-02-16,137.0,3.0,53.0,107.0
2020-02-17,140.0,3.0,53.0,109.0
2020-02-18,142.0,0.0,53.0,112.0
2020-02-19,142.0,3.0,56.0,112.0
2020-02-20,145.0,0.0,56.0,117.0
2020-02-21,145.0,3.0,53.0,117.0
2020-02-22,147.0,0.0,53.0,117.0
2020-02-23,147.0,0.0,53.0,117.0
2020-02-24,147.0,0.0,53.0,117.0
2020-02-25,147.0,3.0,51.0,117.0
2020-02-26,150.0,0.0,53.0,117.0
2020-02-27,150.0,0.0,51.0,117.0
2020-02-28,150.0,0.0,51.0,117.0
2020-02-29,150.0,0.0,53.0,117.0
2020-03-01,150.0,0.0,53.0,117.0
2020-03-02,150.0,3.0,51.0,117.0
2020-03-03,152.0,3.0,56.0,119.0
2020-03-04,155.0,0.0,58.0,122.0
2020-03-05,155.0,0.0,58.0,122.0
2020-03-06,155.0,0.0,53.0,122.0
2020-03-07,155.0,0.0,58.0,122.0
2020-03-08,155.0,0.0,58.0,124.0
2020-03-09,155.0,0.0,53.0,124.0
2020-03-10,155.0,3.0,51.0,124.0
2020-03-11,157.0,0.0,,127.0
2020-03-12,157.0,0.0,58.0,127.0
2020-03-13,157.0,0.0,58.0,127.0
2020-03-14,157.0,0.0,58.0,127.0
2020-03-15,157.0,0.0,58.0,127.0
2020-03-16,157.0,0.0,58.0,127.0
2020-03-17,157.0,0.0,58.0,127.0
2020-03-18,157.0,5.0,58.0,127.0
2020-03-19,163.0,0.0,64.0,135.0
2020-03-20,163.0,3.0,61.0,135.0
2020-03-21,165.0,0.0,64.0,135.0
2020-03-22,165.0,0.0,64.0,137.0
2020-03-23,165.0,0.0,64.0,137.0
2020-03-24,165.0,0.0,64.0,137.0
2020-03-25,165.0,3.0,64.0,137.0
2020-03-26,168.0,0.0,64.0,140.0
2020-03-27,168.0,0.0,64.0,140.0
2020-03-28,168.0,0.0,61.0,140.0
2020-03-29,168.0,0.0,61.0,140.0
2020-03-30,168.0,0.0,61.0,140.0
2020-03-31,168.0,0.0,61.0,140.0
2020-04-01,168.0,0.0,61.0,140.0
2020-04-02,168.0,0.0,61.0,140.0
2020-04-03,168.0,5.0,61.0,140.0
2020-04-04,173.0,0.0,61.0,142.0
2020-04-05,173.0,0.0,61.0,142.0
2020-04-06,173.0,0.0,61.0,142.0
2020-04-07,173.0,0.0,61.0,142.0
2020-04-08,173.0,0.0,61.0,142.0
2020-04-09,173.0,3.0,61.0,142.0
2020-04-10,175.0,0.0,64.0,145.0
2020-04-11,175.0,0.0,61.0,145.0
2020-04-12,175.0,0.0,61.0,145.0
2020-04-13,175.0,3.0,58.0,145.0
2020-04-14,178.0,0.0,53.0,145.0
2020-04-15,178.0,0.0,48.0,145.0
2020-04-16,178.0,3.0,43.0,140.0
2020-04-17,180.0,0.0,38.0,130.0
2020-04-18,180.0,0.0,33.0,117.0
2020-04-19,180.0,0.0,28.0,107.0
2020-04-20,180.0,3.0,25.0,97.0
2020-04-21,183.0,3.0,20.0,86.0
2020-04-22,185.0,0.0,20.0,74.0
2020-04-23,185.0,0.0,15.0,61.0
2020-04-24,185.0,0.0,13.0,48.0
2020-04-25,185.0,0.0,10.0,36.0
2020-04-26,185.0,0.0,8.0,23.0
2020-04-27,185.0,0.0,3.0,10.0
2020-04-28,185.0,0.0,3.0,5.0
2020-04-29,185.0,0.0,0.0,0.0
2020-04-30,185.0,3.0,0.0,0.0
2020-05-01,188.0,3.0,0.0,0.0
2020-05-02,190.0,0.0,0.0,0.0
2020-05-03,190.0,0.0,0.0,0.0
2020-05-04,190.0,0.0,0.0,0.0
2020-05-05,190.0,0.0,0.0,0.0
2020-05-06,190.0,0.0,0.0,0.0
2020-05-07,190.0,0.0,0.0,0.0
2020-05-08,190.0,0.0,0.0,0.0
2020-05-09,190.0,0.0,0.0,0.0
2020-05-10,190.0,0.0,0.0,0.0
2020-05-11,190.0,0.0,0.0,0.0
2020-05-12,190.0,0.0,0.0,0.0
2020-05-13,190.0,0.0,0.0,0.0
2020-05-14,190.0,0.0,0.0,0.0
2020-05-15,190.0,0.0,0.0,0.0
2020-05-16,190.0,0.0,0.0,0.0
2020-05-17,190.0,0.0,0.0,0.0
2020-05-18,190.0,0.0,0.0,0.0
2020-05-19,190.0,0.0,0.0,0.0
2020-05-20,190.0,0.0,0.0,0.0
2020-05-21,190.0,0.0,0.0,0.0
2020-05-22,190.0,0.0,0.0,0.0
2020-05-23,190.0,0.0,0.0,0.0
2020-05-24,190.0,3.0,0.0,0.0
2020-05-25,193.0,10.0,0.0,0.0
2020-05-26,203.0,0.0,0.0,0.0
2020-05-27,203.0,0.0,0.0,0.0
2020-05-28,203.0,0.0,0.0,0.0
2020-05-29,203.0,0.0,0.0,0.0
2020-05-30,203.0,0.0,0.0,0.0
2020-05-31,203.0,13.0,0.0,0.0
2020-06-01,216.0,3.0,0.0,0.0
2020-06-02,218.0,0.0,0.0,0.0
2020-06-03,218.0,3.0,0.0,0.0
2020-06-04,221.0,3.0,0.0,0.0
2020-06-05,224.0,0.0,0.0,0.0
2020-06-06,224.0,0.0,0.0,0.0
2020-06-07,224.0,3.0,0.0,0.0
2020-06-08,226.0,23.0,0.0,0.0
2020-06-09,249.0,,0.0,0.0
2020-06-10,246.0,0.0,0.0,0.0
2020-06-11,246.0,3.0,0.0,0.0
2020-06-12,249.0,0.0,0.0,0.0
2020-06-13,249.0,0.0,0.0,0.0
2020-06-14,249.0,0.0,0.0,0.0
2020-06-15,249.0,0.0,0.0,0.0
2020-06-16,249.0,0.0,0.0,0.0
2020-06-17,249.0,0.0,0.0,0.0
2020-06-18,249.0,5.0,0.0,0.0
2020-06-19,254.0,0.0,0.0,0.0
2020-06-20,254.0,3.0,0.0,0.0
2020-06-21,257.0,3.0,0.0,0.0
2020-06-22,259.0,0.0,0.0,0.0
2020-06-23,259.0,0.0,0.0,0.0
2020-06-24,259.0,3.0,0.0,0.0
2020-06-25,262.0,0.0,0.0,0.0
2020-06-26,262.0,0.0,0.0,0.0
2020-06-27,262.0,0.0,0.0,0.0
2020-06-28,262.0,0.0,0.0,0.0
2020-06-29,262.0,0.0,0.0,0.0
2020-06-30,262.0,0.0,0.0,0.0
2020-07-01,262.0,0.0,0.0,0.0
2020-07-02,262.0,0.0,0.0,0.0
2020-07-03,262.0,0.0,0.0,0.0
2020-07-04,262.0,0.0,0.0,0.0
2020-07-05,262.0,0.0,0.0,0.0
2020-07-06,262.0,13.0,0.0,0.0
2020-07-07,274.0,0.0,0.0,0.0
2020-07-08,274.0,0.0,0.0,0.0
2020-07-09,274.0,0.0,0.0,0.0
2020-07-10,274.0,0.0,0.0,0.0
2020-07-11,274.0,5.0,0.0,0.0
2020-07-12,279.0,0.0,0.0,0.0
2020-07-13,279.0,0.0,0.0,0.0
2020-07-14,279.0,0.0,0.0,0.0
2020-07-15,279.0,0.0,0.0,0.0
2020-07-16,279.0,3.0,0.0,0.0
2020-07-17,282.0,0.0,0.0,0.0
2020-07-18,282.0,0.0,0.0,0.0
2020-07-19,282.0,8.0,0.0,0.0
2020-07-20,290.0,15.0,0.0,0.0
2020-07-21,305.0,0.0,0.0,0.0
2020-07-22,305.0,0.0,0.0,0.0
2020-07-23,305.0,3.0,0.0,0.0
2020-07-24,307.0,3.0,0.0,0.0
2020-07-25,310.0,0.0,0.0,0.0
2020-07-26,310.0,3.0,0.0,0.0
2020-07-27,312.0,0.0,0.0,0.0
2020-07-28,312.0,0.0,3.0,3.0
2020-07-29,312.0,0.0,3.0,3.0
2020-07-30,312.0,0.0,3.0,3.0
2020-07-31,312.0,0.0,3.0,3.0
2020-08-01,312.0,,3.0,3.0
