Date,SWin,T_RTD,Orig_Data
7/17/20 00:00,0.215830667,6.996354,1
7/17/20 01:00,0.052690167,6.3748345,1
7/17/20 02:00,0.000979833,6.0062885,1
7/17/20 03:00,0.014358167,6.2815495,1
7/17/20 04:00,2.125199833,6.052660015,1
7/17/20 05:00,11.935658,6.189135595,1
7/17/20 06:00,53.25865667,7.09341411,1
7/17/20 07:00,106.4724867,8.289615215,1
7/17/20 08:00,209.31978,9.875769835,1
7/17/20 09:00,318.8688167,11.0776738,1
7/17/20 10:00,323.8010056,11.45072306,1
7/17/20 11:00,346.6312556,12.0552,1
7/17/20 12:00,438.76131,13.048775,1
7/17/20 13:00,398.4125089,14.03224,1
7/17/20 14:00,321.4744056,16.329985,1
7/17/20 15:00,223.2928021,15.766535,1
7/17/20 16:00,197.0442066,12.37733,1
7/17/20 17:00,262.3494461,12.106595,1
7/17/20 18:00,165.981338,11.21873,1
7/17/20 19:00,106.61938,10.75597,1
7/17/20 20:00,85.44405767,10.48864315,1
7/17/20 21:00,30.00083533,9.360803735,1
7/17/20 22:00,11.26178533,7.973787805,1
7/17/20 23:00,0.240892833,7.074585385,1
7/18/20 00:00,0.0698985,6.99257741,1
7/18/20 01:00,0.000348833,6.27798699,1
7/18/20 02:00,0.000322,5.865477585,1
7/18/20 03:00,0.095528667,5.850516175,1
7/18/20 04:00,0.977180167,5.77608276,1
7/18/20 05:00,15.99209083,5.79198811,1
7/18/20 06:00,69.32846533,5.881363955,1
7/18/20 07:00,118.0055767,7.10495269,1
7/18/20 08:00,283.2928967,8.66399194,1
7/18/20 09:00,542.0612,10.19995824,1
7/18/20 10:00,593.34285,12.984785,1
7/18/20 11:00,658.0346667,14.563545,1
7/18/20 12:00,721.8137667,15.52957,1
7/18/20 13:00,650.1549333,16.216225,1
7/18/20 14:00,320.9136589,14.582995,1
7/18/20 15:00,198.3970672,14.019195,1
7/18/20 16:00,187.1637294,11.96677,1
7/18/20 17:00,310.0771211,12.923635,1
7/18/20 18:00,156.2657994,12.594185,1
7/18/20 19:00,86.90733333,10.72205,1
7/18/20 20:00,81.79984167,10.47055,1
7/18/20 21:00,32.82276583,9.901957,1
7/18/20 22:00,5.0196495,8.939867,1
7/18/20 23:00,0.252837167,8.433933,1
7/19/20 00:00,0.338252167,7.387915,1
7/19/20 01:00,0.28311575,6.45567459,1
7/19/20 02:00,0.081288917,6.34857552,1
7/19/20 03:00,0.20974575,6.20226316,1
7/19/20 04:00,0.956567333,6.43805775,1
7/19/20 05:00,19.99209467,6.2515329,1
7/19/20 06:00,63.87046267,7.873969605,1
7/19/20 07:00,84.28968333,8.463481765,1
7/19/20 08:00,180.67529,8.546209275,1
7/19/20 09:00,252.433945,10.178927,1
7/19/20 10:00,377.6566833,10.91144738,1
7/19/20 11:00,670.8661167,13.248485,1
7/19/20 12:00,699.2192667,15.25754,1
7/19/20 13:00,398.0897433,15.14253,1
7/19/20 14:00,399.52785,16.467,1
7/19/20 15:00,201.8552158,15.31833,1
7/19/20 16:00,179.4552926,12.84281,1
7/19/20 17:00,152.8017219,13.30543,1
7/19/20 18:00,73.95841067,13.22211,1
7/19/20 19:00,12.30807583,8.27686126,1
7/19/20 20:00,12.57800017,7.394239935,1
7/19/20 21:00,11.87084667,7.477582,1
7/19/20 22:00,3.235092167,6.719472355,1
7/19/20 23:00,0.146534083,6.49817298,1
7/20/20 00:00,0.097362083,6.36898932,1
7/20/20 01:00,0.44118125,6.31880542,1
7/20/20 02:00,1.375280583,5.976826685,1
7/20/20 03:00,0.229783167,7.04042012,1
7/20/20 04:00,0.081113833,6.43443109,1
7/20/20 05:00,10.70873967,6.286962495,1
7/20/20 06:00,31.76691433,5.809789195,1
7/20/20 07:00,109.1923633,5.92407313,1
7/20/20 08:00,247.793585,7.378996375,1
7/20/20 09:00,230.2453817,8.4622742,1
7/20/20 10:00,337.7413383,9.237529725,1
7/20/20 11:00,394.50125,11.07084236,1
7/20/20 12:00,334.6655833,10.71284397,1
7/20/20 13:00,392.3603667,12.13605764,1
7/20/20 14:00,450.0714667,12.24151598,1
7/20/20 15:00,433.4995867,13.36564,1
7/20/20 16:00,336.4733556,12.19520106,1
7/20/20 17:00,358.3628333,12.59666817,1
7/20/20 18:00,162.3328347,10.92620213,1
7/20/20 19:00,84.49401,10.09045694,1
7/20/20 20:00,49.72498967,8.770642175,1
7/20/20 21:00,16.99641067,8.09598607,1
7/20/20 22:00,3.780404167,7.58889916,1
7/20/20 23:00,0.346810167,6.392621715,1
7/21/20 00:00,0.167896833,5.9695021,1
7/21/20 01:00,0.0749785,6.02870942,1
7/21/20 02:00,0.003310667,6.135089465,1
7/21/20 03:00,0.21496,5.554257405,1
7/21/20 04:00,1.409618167,5.859381535,1
7/21/20 05:00,15.30152967,6.34075232,1
7/21/20 06:00,32.50314083,6.63797189,1
7/21/20 07:00,65.14060167,6.101823085,1
7/21/20 08:00,127.2028567,7.75579172,1
7/21/20 09:00,190.230225,8.142415655,1
7/21/20 10:00,231.9717467,8.384904715,1
7/21/20 11:00,335.3313389,9.537427,1
7/21/20 12:00,642.3203167,13.04876,1
7/21/20 13:00,794.2026667,14.258495,1
7/21/20 14:00,765.9153833,15.009595,1
7/21/20 15:00,418.7763056,15.1024,1
7/21/20 16:00,188.563923,11.77291,1
7/21/20 17:00,147.0404767,10.0144445,1
7/21/20 18:00,208.7608605,9.32009,1
7/21/20 19:00,222.349085,9.330637,1
7/21/20 20:00,93.63983667,8.961424,1
7/21/20 21:00,34.50904833,7.7348965,1
7/21/20 22:00,5.644722833,7.49333,1
7/21/20 23:00,0.2485045,7.46333366,1
7/22/20 00:00,0.371005667,7.10043423,1
7/22/20 01:00,0.284375333,7.19036402,1
7/22/20 02:00,0.548196,6.533657165,1
7/22/20 03:00,0.2854885,5.838464785,1
7/22/20 04:00,0.602124167,5.516350005,1
7/22/20 05:00,3.248875167,5.81475289,1
7/22/20 06:00,6.111855166,6.257278695,1
7/22/20 07:00,31.38590267,5.745260935,1
7/22/20 08:00,68.14693667,5.90903449,1
7/22/20 09:00,92.06408334,7.223347615,1
7/22/20 10:00,214.336835,8.622867185,1
7/22/20 11:00,369.4591,9.88085,1
7/22/20 12:00,652.5717667,12.43946633,1
7/22/20 13:00,478.58815,11.978335,1
7/22/20 14:00,473.2538333,12.390495,1
7/22/20 15:00,120.888915,10.5451775,1
7/22/20 16:00,190.1142294,9.191324795,1
7/22/20 17:00,158.5594617,9.247414655,1
7/22/20 18:00,154.614685,9.05194543,1
7/22/20 19:00,90.940895,7.9548336,1
7/22/20 20:00,37.01161,6.908157155,1
7/22/20 21:00,14.52843817,7.067264555,1
7/22/20 22:00,3.748148833,5.712767815,1
7/22/20 23:00,0.175655833,5.49620977,1
7/23/20 00:00,0.042289,5.41301567,1
7/23/20 01:00,0.000395667,5.31849135,1
7/23/20 02:00,0.006875167,4.261326465,1
7/23/20 03:00,0.010867333,4.38465349,1
7/23/20 04:00,1.337906,3.968567255,1
7/23/20 05:00,14.20114017,4.36215224,1
7/23/20 06:00,38.12661333,4.063729375,1
7/23/20 07:00,163.4576567,4.271258865,1
7/23/20 08:00,284.4724433,6.625359245,1
7/23/20 09:00,564.3100767,9.18555394,1
7/23/20 10:00,641.42,10.929425,1
7/23/20 11:00,669.9623333,12.807415,1
7/23/20 12:00,781.2388833,14.365935,1
7/23/20 13:00,767.4219333,15.80492,1
7/23/20 14:00,700.25545,15.89613,1
7/23/20 15:00,330.1941333,13.71666,1
7/23/20 16:00,491.5682,14.35035,1
7/23/20 17:00,442.20539,12.81113,1
7/23/20 18:00,335.3583289,11.72429,1
7/23/20 19:00,185.4259867,11.852915,1
7/23/20 20:00,142.7899278,10.753375,1
7/23/20 21:00,53.32883533,10.226538,1
7/23/20 22:00,2.137065167,7.3017635,1
7/23/20 23:00,0.063267083,6.7450955,1
7/24/20 00:00,0.131428917,6.8617155,1
7/24/20 01:00,0.053008833,7.210508,1
7/24/20 02:00,0.092765167,5.91723811,1
7/24/20 03:00,0.008760167,5.951438875,1
7/24/20 04:00,0.076718917,5.60533651,1
7/24/20 05:00,11.78932533,5.32652641,1
7/24/20 06:00,33.12855533,5.21470559,1
7/24/20 07:00,88.21111,5.58934937,1
7/24/20 08:00,315.20785,7.380553515,1
7/24/20 09:00,513.9538817,10.28579163,1
7/24/20 10:00,392.8369667,11.65268,1
7/24/20 11:00,377.62661,11.269815,1
7/24/20 12:00,483.0373833,11.6406,1
7/24/20 13:00,522.5147,12.919895,1
7/24/20 14:00,495.3710867,12.832235,1
7/24/20 15:00,300.5494056,12.886105,1
7/24/20 16:00,177.1194352,11.87328,1
7/24/20 17:00,99.30868,10.00415,1
7/24/20 18:00,99.90821667,8.79076,1
7/24/20 19:00,74.06178,7.513183,1
7/24/20 20:00,46.11482117,6.8493985,1
7/24/20 21:00,12.00707467,7.18882,1
7/24/20 22:00,0.96226225,6.523453,1
7/24/20 23:00,0.046729,6.21762612,1
7/25/20 00:00,0.413134917,5.5114054,1
7/25/20 01:00,0.152108333,5.44958735,1
7/25/20 02:00,0.189392,4.912791615,1
7/25/20 03:00,0.157833917,5.35846716,1
7/25/20 04:00,0.129525333,5.69349889,1
7/25/20 05:00,4.149575833,5.049472405,1
7/25/20 06:00,38.518285,6.02953122,1
7/25/20 07:00,46.08033334,5.83503124,1
7/25/20 08:00,134.9739133,6.916742565,1
7/25/20 09:00,420.2862433,11.14643,1
7/25/20 10:00,229.28835,9.34248216,1
7/25/20 11:00,404.8020167,11.36484263,1
7/25/20 12:00,728.66895,13.347105,1
7/25/20 13:00,434.7635967,13.395695,1
7/25/20 14:00,411.4716033,12.814915,1
7/25/20 15:00,605.3392833,14.810085,1
7/25/20 16:00,609.5012333,16.094115,1
7/25/20 17:00,403.2311467,16.35774,1
7/25/20 18:00,175.6752533,15.159885,1
7/25/20 19:00,277.967225,15.63195,1
7/25/20 20:00,122.1714883,12.940325,1
7/25/20 21:00,40.668639,8.566742,1
7/25/20 22:00,3.086401833,7.2819245,1
7/25/20 23:00,0.000883,6.323181,1
7/26/20 00:00,0.016380167,5.3213645,1
7/26/20 01:00,0.0008035,5.5537835,1
7/26/20 02:00,0.105117,5.20335096,1
7/26/20 03:00,0.000224667,5.408330055,1
7/26/20 04:00,0.205152667,5.25356411,1
7/26/20 05:00,5.96084,5.429225255,1
7/26/20 06:00,27.05433617,5.23536757,1
7/26/20 07:00,38.708541,5.30467019,1
7/26/20 08:00,83.69473,5.443312085,1
7/26/20 09:00,114.9529467,5.960409525,1
7/26/20 10:00,63.66470667,5.30030153,1
7/26/20 11:00,98.31833167,5.57982064,1
7/26/20 12:00,417.444415,8.098463965,1
7/26/20 13:00,471.2666667,10.6143,1
7/26/20 14:00,442.500515,10.32518244,1
7/26/20 15:00,418.43,11.240295,1
7/26/20 16:00,302.445,11.88234,1
7/26/20 17:00,200.1866667,11.89439,1
7/26/20 18:00,164.7466667,10.4886905,1
7/26/20 19:00,94.74166669,8.5460375,1
7/26/20 20:00,45.87233334,8.4528855,1
7/26/20 21:00,10.96786667,7.9254025,1
7/26/20 22:00,0.960483333,6.152979,1
7/26/20 23:00,0,5.2784435,1
7/27/20 00:00,0,5.1522305,1
7/27/20 01:00,0,4.772979,1
7/27/20 02:00,0,4.3935555,1
7/27/20 03:00,0,4.488357,1
7/27/20 04:00,0.294633334,4.1721965,1
7/27/20 05:00,7.845816665,4.3830185,1
7/27/20 06:00,35.63116667,4.815105,1
7/27/20 07:00,132.114,5.3945545,1
7/27/20 08:00,225.6183334,5.995469,1
7/27/20 09:00,302.485,7.123537,1
7/27/20 10:00,370.1083334,8.833088,1
7/27/20 11:00,298.65,10.4161705,1
7/27/20 12:00,340.4866667,11.305695,1
7/27/20 13:00,392.0383334,11.99086,1
7/27/20 14:00,375.6583333,12.14771,1
7/27/20 15:00,584.0733334,12.697165,1
7/27/20 16:00,366.5633334,12.292035,1
7/27/20 17:00,267.6066667,11.459285,1
7/27/20 18:00,168.91,10.361185,1
7/27/20 19:00,95.40583334,9.941388,1
7/27/20 20:00,36.8275,8.8645495,1
7/27/20 21:00,8.250666666,7.8821505,1
7/27/20 22:00,0.607583333,7.196968,1
7/27/20 23:00,0.021116667,6.216219,1
7/28/20 00:00,0.076116667,6.660292,1
7/28/20 01:00,0,5.900339,1
7/28/20 02:00,0.006366667,5.6369095,1
7/28/20 03:00,0.0389,5.837984,1
7/28/20 04:00,0.492783333,6.017037,1
7/28/20 05:00,5.551316667,5.7425165,1
7/28/20 06:00,24.82916667,5.774129,1
7/28/20 07:00,70.056,5.34165,1
7/28/20 08:00,131.16,6.111598,1
7/28/20 09:00,359.0216667,7.5362005,1
7/28/20 10:00,559.99,10.2071805,1
7/28/20 11:00,687.995,13.026095,1
7/28/20 12:00,762.2566666,14.907635,1
7/28/20 13:00,646.92,16.43166,1
7/28/20 14:00,506.1816667,15.770775,1
7/28/20 15:00,513.99,15.328245,1
7/28/20 16:00,295.6033333,13.527785,1
7/28/20 17:00,260.6633334,12.803865,1
7/28/20 18:00,243.0483334,12.8365,1
7/28/20 19:00,162.21,11.75863,1
7/28/20 20:00,76.7575,10.118925,1
7/28/20 21:00,16.40108334,9.488036,1
7/28/20 22:00,1.026583334,8.3277835,1
7/28/20 23:00,0,7.61074,1
7/29/20 00:00,0,7.167818,1
7/29/20 01:00,0,6.6188795,1
7/29/20 02:00,0.024833334,6.8731945,1
7/29/20 03:00,0,6.3126955,1
7/29/20 04:00,0.17985,6.1867085,1
7/29/20 05:00,13.974,5.8386075,1
7/29/20 06:00,56.35116667,6.219116,1
7/29/20 07:00,207.5133334,6.872563,1
7/29/20 08:00,345.9966667,7.9576465,1
7/29/20 09:00,479.4266667,10.1113615,1
7/29/20 10:00,592.7333333,12.646465,1
7/29/20 11:00,668.1783333,15.03437,1
7/29/20 12:00,699.975,16.020175,1
7/29/20 13:00,696.8333333,17.113625,1
7/29/20 14:00,654.46,17.099585,1
7/29/20 15:00,577.4283333,16.82207,1
7/29/20 16:00,478.2983334,15.943545,1
7/29/20 17:00,361.0683334,16.12448,1
7/29/20 18:00,246.7016667,15.19221,1
7/29/20 19:00,147.1966667,13.533425,1
7/29/20 20:00,68.38116667,13.19769,1
7/29/20 21:00,19.49926667,11.654805,1
7/29/20 22:00,0.957283334,10.68429,1
7/29/20 23:00,0,9.4482,1
7/30/20 00:00,0,8.9843375,1
7/30/20 01:00,0,8.815509,1
7/30/20 02:00,0,8.234875,1
7/30/20 03:00,0,7.463378,1
7/30/20 04:00,0.06375,7.886767,1
7/30/20 05:00,13.08316667,7.062971,1
7/30/20 06:00,51.361,6.2599565,1
7/30/20 07:00,221.8033334,7.2098755,1
7/30/20 08:00,353.2933334,8.9400155,1
7/30/20 09:00,480.0116667,10.936265,1
7/30/20 10:00,584.115,12.6359,1
7/30/20 11:00,659.265,15.3551,1
7/30/20 12:00,696.0116667,16.562905,1
7/30/20 13:00,701.9,18.19504,1
7/30/20 14:00,648.0233333,18.68151,1
7/30/20 15:00,583.605,18.02512,1
7/30/20 16:00,483.4533333,18.077225,1
7/30/20 17:00,362.7983334,16.454115,1
7/30/20 18:00,244.2533334,16.8183,1
7/30/20 19:00,135.4566667,14.931705,1
7/30/20 20:00,56.78183334,13.84418,1
7/30/20 21:00,15.25986667,11.65547,1
7/30/20 22:00,0.686116667,9.267696,1
7/30/20 23:00,0,9.059373,1
7/31/20 00:00,0,9.3986195,1
7/31/20 01:00,0.00335,8.7529745,1
7/31/20 02:00,0,8.0869495,1
7/31/20 03:00,0,6.9246475,1
7/31/20 04:00,0.269033334,7.178917,1
7/31/20 05:00,10.05223334,6.830261,1
7/31/20 06:00,32.12166667,6.925212,1
7/31/20 07:00,72.54966667,7.4108555,1
7/31/20 08:00,147.8666667,7.684483,1
7/31/20 09:00,120.7283334,8.951668,1
7/31/20 10:00,225.9666667,9.2250975,1
7/31/20 11:00,304.1566667,11.0758,1
7/31/20 12:00,474.405,12.2158,1
7/31/20 13:00,298.8466667,14.00464,1
7/31/20 14:00,192.3933333,13.442575,1
7/31/20 15:00,199.229138,13.63083,1
7/31/20 16:00,109.1186667,12.476565,1
7/31/20 17:00,137.805,11.505965,1
7/31/20 18:00,170.3016667,12.10029,1
7/31/20 19:00,82.46133333,11.369225,1
7/31/20 20:00,50.71616667,10.216865,1
7/31/20 21:00,32.3396,9.731944,1
7/31/20 22:00,0.89175,9.4376925,1
7/31/20 23:00,0,8.6987255,1
8/1/20 00:00,0,6.881265,1
8/1/20 01:00,0,7.7071365,1
8/1/20 02:00,0,7.4859505,1
8/1/20 03:00,0,7.147315,1
8/1/20 04:00,0.307633334,6.8303205,1
8/1/20 05:00,9.266716666,7.1686735,1
8/1/20 06:00,50.1895,7.7172325,1
8/1/20 07:00,162.4063333,6.903359,1
8/1/20 08:00,313.8066667,9.1947945,1
8/1/20 09:00,278.4683334,10.155235,1
8/1/20 10:00,120.5618333,9.974199,1
8/1/20 11:00,68.007,8.64205,1
8/1/20 12:00,58.923,7.715084,1
8/1/20 13:00,67.86983334,7.821867,1
8/1/20 14:00,63.24116667,8.181156,1
8/1/20 15:00,76.1315,9.237958,1
8/1/20 16:00,99.86966665,9.290806,1
8/1/20 17:00,156.0348334,8.951967,1
8/1/20 18:00,249.2583334,11.28903,1
8/1/20 19:00,72.30183334,10.38637,1
8/1/20 20:00,54.4365,8.547103,1
8/1/20 21:00,14.78033333,7.2918185,1
8/1/20 22:00,0.560716667,6.596819,1
8/1/20 23:00,0.247483333,5.984649,1
8/2/20 00:00,0.033883334,6.5660255,1
8/2/20 01:00,0,6.8929845,1
8/2/20 02:00,0.022833333,6.2385855,1
8/2/20 03:00,0.068433334,5.6691175,1
8/2/20 04:00,0.017783334,5.753555,1
8/2/20 05:00,4.79465,5.637409,1
8/2/20 06:00,48.8355,6.0488985,1
8/2/20 07:00,152.2383334,6.967678,1
8/2/20 08:00,261.32,7.4518185,1
8/2/20 09:00,375.305,9.0140905,1
8/2/20 10:00,306.765,9.9215255,1
8/2/20 11:00,297.7833334,10.5555325,1
8/2/20 12:00,231.0566667,10.978015,1
8/2/20 13:00,224.0066667,9.835396,1
8/2/20 14:00,226.885,10.98043,1
8/2/20 15:00,205.84,11.69929,1
8/2/20 16:00,161.77,11.730885,1
8/2/20 17:00,120.8266667,11.678105,1
8/2/20 18:00,78.774,10.830285,1
8/2/20 19:00,37.74066667,11.076245,1
8/2/20 20:00,18.32833334,9.499012,1
8/2/20 21:00,5.84985,10.389625,1
8/2/20 22:00,0.10495,8.0733125,1
8/2/20 23:00,0.019433333,7.060547,1
8/3/20 00:00,0.020433334,6.438635,1
8/3/20 01:00,0.06475,6.2383375,1
8/3/20 02:00,0.015433334,6.3759735,1
8/3/20 03:00,0.019483334,6.2807825,1
8/3/20 04:00,0.023483334,5.267906,1
8/3/20 05:00,11.54058334,5.29012,1
8/3/20 06:00,51.67433334,5.501629,1
8/3/20 07:00,126.0125,6.102868,1
8/3/20 08:00,317.3633334,7.199747,1
8/3/20 09:00,597.5966667,9.913072,1
8/3/20 10:00,572.2783333,11.94965,1
8/3/20 11:00,624.255,12.85709,1
8/3/20 12:00,656.6666667,14.329605,1
8/3/20 13:00,396.915,15.261905,1
8/3/20 14:00,411.025,14.42236,1
8/3/20 15:00,545.8183334,15.38878,1
8/3/20 16:00,403.1183334,15.17249,1
8/3/20 17:00,294.945,14.455755,1
8/3/20 18:00,106.1966667,13.84252,1
8/3/20 19:00,77.2965,11.420295,1
8/3/20 20:00,28.563,8.608916,1
8/3/20 21:00,7.721816667,6.8698635,1
8/3/20 22:00,0.39335,6.4491295,1
8/3/20 23:00,0,5.711161,1
8/4/20 00:00,0,5.0576315,1
8/4/20 01:00,0,4.741972,1
8/4/20 02:00,0,4.3201865,1
8/4/20 03:00,0.122166667,5.2064545,1
8/4/20 04:00,0,5.068387,1
8/4/20 05:00,6.644216667,4.69947,1
8/4/20 06:00,37.891,3.9408065,1
8/4/20 07:00,268.0443334,4.5308825,1
8/4/20 08:00,392.6483334,6.9553455,1
8/4/20 09:00,598.6283334,9.161575,1
8/4/20 10:00,691.7016666,11.38835,1
8/4/20 11:00,760.06,13.100485,1
8/4/20 12:00,782.5066666,14.845495,1
8/4/20 13:00,751.4366667,16.21403,1
8/4/20 14:00,735.9516667,17.42255,1
8/4/20 15:00,735.1783334,17.429345,1
8/4/20 16:00,510.4416667,17.24607,1
8/4/20 17:00,191.5616667,14.829365,1
8/4/20 18:00,163.1968334,12.80379,1
8/4/20 19:00,95.3245,12.5002,1
8/4/20 20:00,53.481,10.0456165,1
8/4/20 21:00,13.90683333,8.653621,1
8/4/20 22:00,0.061683334,7.546046,1
8/4/20 23:00,0,6.965973,1
8/5/20 00:00,0,6.935461,1
8/5/20 01:00,0,5.6263905,1
8/5/20 02:00,0,5.722662,1
8/5/20 03:00,0,5.06816,1
8/5/20 04:00,0,4.8262575,1
8/5/20 05:00,8.507283332,4.657506,1
8/5/20 06:00,46.02333334,4.541996,1
8/5/20 07:00,218.7723334,6.1030895,1
8/5/20 08:00,458.82,8.000786,1
8/5/20 09:00,564.5516667,10.333176,1
8/5/20 10:00,635.2266667,12.731475,1
8/5/20 11:00,702.375,13.52233,1
8/5/20 12:00,828.6716667,15.2911,1
8/5/20 13:00,406.84,15.96656,1
8/5/20 14:00,94.53250002,13.670715,1
8/5/20 15:00,112.4281667,10.1096805,1
8/5/20 16:00,115.88,9.986381,1
8/5/20 17:00,133.3666667,8.9297025,1
8/5/20 18:00,114.895,8.919566,1
8/5/20 19:00,87.08216669,8.7714585,1
8/5/20 20:00,29.398,7.9671535,1
8/5/20 21:00,11.09808334,7.483106,1
8/5/20 22:00,0.632183333,6.4169635,1
8/5/20 23:00,0.211,5.541851,1
8/6/20 00:00,0.036916667,5.3311205,1
8/6/20 01:00,0,5.3840385,1
8/6/20 02:00,0,4.5831595,1
8/6/20 03:00,0,4.278345,1
8/6/20 04:00,0.413766667,3.9303015,1
8/6/20 05:00,6.16405,4.889841,1
8/6/20 06:00,35.46633333,4.298747,1
8/6/20 07:00,77.88783334,5.416815,1
8/6/20 08:00,428.0263334,6.3019645,1
8/6/20 09:00,592.6911667,8.528247,1
8/6/20 10:00,721.5333333,10.914335,1
8/6/20 11:00,769.8083334,13.885585,1
8/6/20 12:00,787.2316667,15.153695,1
8/6/20 13:00,752.6333333,16.405335,1
8/6/20 14:00,655.735,16.94589,1
8/6/20 15:00,566.4466667,16.69073,1
8/6/20 16:00,477.4283333,16.050665,1
8/6/20 17:00,346.3916667,16.497765,1
8/6/20 18:00,226.1166667,15.723045,1
8/6/20 19:00,97.63666667,13.522865,1
8/6/20 20:00,50.06666667,12.34247,1
8/6/20 21:00,10.38308334,11.58495,1
8/6/20 22:00,0,7.1126515,1
8/6/20 23:00,0,6.53455,1
8/7/20 00:00,0,5.1311625,1
8/7/20 01:00,0,5.733916,1
8/7/20 02:00,0,4.8155145,1
8/7/20 03:00,0,4.4680505,1
8/7/20 04:00,0.002016667,4.616169,1
8/7/20 05:00,3.300216667,4.035602,1
8/7/20 06:00,54.7355,3.6562855,1
8/7/20 07:00,337.4283333,5.3641475,1
8/7/20 08:00,176.2016667,7.281901,1
8/7/20 09:00,378.6783333,7.503604,1
8/7/20 10:00,594.7216667,10.1453145,1
8/7/20 11:00,612.1366667,13.305545,1
8/7/20 12:00,634.8933334,14.2762,1
8/7/20 13:00,404.3066667,15.21776,1
8/7/20 14:00,461.93,13.914165,1
8/7/20 15:00,436.215,14.115455,1
8/7/20 16:00,411.1816667,13.470065,1
8/7/20 17:00,363.8866667,14.105465,1
8/7/20 18:00,235.33,12.80278,1
8/7/20 19:00,91.75000002,11.42958,1
8/7/20 20:00,30.79266667,10.555435,1
8/7/20 21:00,8.698933332,11.659215,1
8/7/20 22:00,0,9.1514085,1
8/7/20 23:00,0,7.1232225,1
8/8/20 00:00,0.016766667,6.6503585,1
8/8/20 01:00,0,6.397317,1
8/8/20 02:00,0,6.0178265,1
8/8/20 03:00,0,6.525106,1
8/8/20 04:00,0,4.6884955,1
8/8/20 05:00,3.342783333,3.9933035,1
8/8/20 06:00,41.48533334,4.478381,1
8/8/20 07:00,188.1596667,4.994196,1
8/8/20 08:00,226.2216667,5.8268965,1
8/8/20 09:00,94.389,6.6283425,1
8/8/20 10:00,286.21,6.9667025,1
8/8/20 11:00,372.4733334,9.416989,1
8/8/20 12:00,387.775,11.11661,1
8/8/20 13:00,560.465,11.822955,1
8/8/20 14:00,392.9683334,13.77143,1
8/8/20 15:00,302.115,13.092185,1
8/8/20 16:00,346.0033333,13.61207,1
8/8/20 17:00,297.2383333,13.302205,1
8/8/20 18:00,184.8816667,13.132695,1
8/8/20 19:00,88.61883333,10.56244,1
8/8/20 20:00,53.4745,9.8906355,1
8/8/20 21:00,9.559066669,7.882822,1
8/8/20 22:00,0.0322,6.7545125,1
8/8/20 23:00,0,7.231281,1
8/9/20 00:00,0,6.512662,1
8/9/20 01:00,0.01375,6.2072305,1
8/9/20 02:00,0.0832,6.5135775,1
8/9/20 03:00,0.043616667,6.23888,1
8/9/20 04:00,0.0537,5.5320585,1
8/9/20 05:00,0.933933333,6.0602215,1
8/9/20 06:00,9.905999999,5.2576025,1
8/9/20 07:00,34.98433334,5.17353,1
8/9/20 08:00,65.84366667,5.448427,1
8/9/20 09:00,58.58666667,5.3634165,1
8/9/20 10:00,65.991,6.070217,1
