Date,SWin,T_RTD,Orig_Data
8/9/20 11:00,215.5133334,6.270298,1
8/9/20 12:00,262.3533333,8.1498935,1
8/9/20 13:00,298.1933334,9.5830565,1
8/9/20 14:00,368.99,9.7079845,1
8/9/20 15:00,337.1583334,10.48947,1
8/9/20 16:00,154.5583334,10.16186,1
8/9/20 17:00,168.5333334,8.7470675,1
8/9/20 18:00,148.1983333,8.5481795,1
8/9/20 19:00,82.474,7.9461,1
8/9/20 20:00,21.38566667,7.428834,1
8/9/20 21:00,2.426683333,6.0476105,1
8/9/20 22:00,0,6.090313,1
8/9/20 23:00,0,5.4687805,1
8/10/20 00:00,0,5.226248,1
8/10/20 01:00,0.004033334,5.6064975,1
8/10/20 02:00,0.019766667,5.0045385,1
8/10/20 03:00,0.1909,4.9838895,1
8/10/20 04:00,0.331466667,5.1522465,1
8/10/20 05:00,1.741216667,5.036136,1
8/10/20 06:00,12.67456667,4.8570445,1
8/10/20 07:00,23.98883334,5.089033,1
8/10/20 08:00,33.75466667,5.1627865,1
8/10/20 09:00,89.52983334,5.2681325,1
8/10/20 10:00,153.9633334,6.1750905,1
8/10/20 11:00,333.3933333,7.1773745,1
8/10/20 12:00,215.8133334,8.4750395,1
8/10/20 13:00,250.3833334,7.9886095,1
8/10/20 14:00,218.2933334,8.156953,1
8/10/20 15:00,258.6183334,8.887146,1
8/10/20 16:00,147.09,8.8224135,1
8/10/20 17:00,133.9083334,7.892716,1
8/10/20 18:00,91.5985,7.894375,1
8/10/20 19:00,40.2745,7.333972,1
8/10/20 20:00,11.4608,6.5221185,1
8/10/20 21:00,2.219016667,6.1643095,1
8/10/20 22:00,0,6.322957,1
8/10/20 23:00,0,5.9329015,1
8/11/20 00:00,0.001,5.3424255,1
8/11/20 01:00,0,5.1309575,1
8/11/20 02:00,0,5.3317965,1
8/11/20 03:00,0,5.3526745,1
8/11/20 04:00,0,4.9307825,1
8/11/20 05:00,2.60595,4.646572,1
8/11/20 06:00,21.89666667,4.6149615,1
8/11/20 07:00,88.91316665,5.0047435,1
8/11/20 08:00,162.8233333,5.3205875,1
8/11/20 09:00,601.5433334,7.810412,1
8/11/20 10:00,559.3183334,11.125315,1
8/11/20 11:00,523.345,12.1884,1
8/11/20 12:00,491.1083334,12.09292,1
8/11/20 13:00,747.4783334,13.673085,1
8/11/20 14:00,696.575,14.952965,1
8/11/20 15:00,593.2533334,16.01227,1
8/11/20 16:00,458.7566667,15.712515,1
8/11/20 17:00,144.4616667,14.314475,1
8/11/20 18:00,104.3266667,9.727955,1
8/11/20 19:00,73.15683334,9.201767,1
8/11/20 20:00,39.65066667,7.5662185,1
8/11/20 21:00,6.281299999,6.8602695,1
8/11/20 22:00,0,6.0694885,1
8/11/20 23:00,0,5.352893,1
8/12/20 00:00,0,4.81512,1
8/12/20 01:00,0.013416667,4.457162,1
8/12/20 02:00,0.083883333,4.614954,1
8/12/20 03:00,0,4.562297,1
8/12/20 04:00,0.059016667,4.2460795,1
8/12/20 05:00,1.760183334,4.425338,1
8/12/20 06:00,15.68761667,4.3514205,1
8/12/20 07:00,37.965,5.057621,1
8/12/20 08:00,70.74,4.8781175,1
8/12/20 09:00,132.8366666,5.6692865,1
8/12/20 10:00,400.9866667,6.681984,1
8/12/20 11:00,614.8666667,10.2602755,1
8/12/20 12:00,641.8733333,11.83352,1
8/12/20 13:00,645.22,13.524535,1
8/12/20 14:00,647.2983334,13.364455,1
8/12/20 15:00,587.205,14.42353,1
8/12/20 16:00,455.4533334,14.40125,1
8/12/20 17:00,257.3183334,13.50893,1
8/12/20 18:00,235.2233334,12.401905,1
8/12/20 19:00,99.6825,12.60405,1
8/12/20 20:00,47.342,10.19236,1
8/12/20 21:00,4.594333334,7.660157,1
8/12/20 22:00,0,6.90181,1
8/12/20 23:00,0,6.2064875,1
8/13/20 00:00,0,5.2468375,1
8/13/20 01:00,0,4.477814,1
8/13/20 02:00,0,4.699233,1
8/13/20 03:00,0.001683334,4.5515525,1
8/13/20 04:00,0.004683333,4.256616,1
8/13/20 05:00,1.633866667,4.2776815,1
8/13/20 06:00,14.06395,4.298756,1
8/13/20 07:00,32.508,4.330354,1
8/13/20 08:00,59.56633334,4.614771,1
8/13/20 09:00,103.9906667,5.18387,1
8/13/20 10:00,132.3366666,5.5945215,1
8/13/20 11:00,197.2416667,6.543715,1
8/13/20 12:00,547.43,8.349661,1
8/13/20 13:00,239.5766667,9.8989135,1
8/13/20 14:00,452.7616667,10.186501,1
8/13/20 15:00,466.8266667,12.24622,1
8/13/20 16:00,280.8233334,12.740425,1
8/13/20 17:00,185.32,10.98264,1
8/13/20 18:00,143.5366667,9.5059815,1
8/13/20 19:00,112.7533334,8.895835,1
8/13/20 20:00,44.6955,8.5038625,1
8/13/20 21:00,3.37995,7.0174905,1
8/13/20 22:00,0.022116667,5.5523795,1
8/13/20 23:00,0,5.4472425,1
8/14/20 00:00,0,5.046672,1
8/14/20 01:00,0,5.173316,1
8/14/20 02:00,0,4.5831575,1
8/14/20 03:00,0,4.077564,1
8/14/20 04:00,0,3.9195765,1
8/14/20 05:00,1.34485,3.793189,1
8/14/20 06:00,14.92798334,4.088151,1
8/14/20 07:00,46.9555,4.4146205,1
8/14/20 08:00,80.229,4.5307065,1
8/14/20 09:00,83.1865,5.17353,1
8/14/20 10:00,202.8933333,5.7114185,1
8/14/20 11:00,372.3716667,7.1464165,1
8/14/20 12:00,413.7166667,9.850163,1
8/14/20 13:00,411.025,11.30807,1
8/14/20 14:00,509.5516667,13.191685,1
8/14/20 15:00,600.0783334,14.374295,1
8/14/20 16:00,356.9033334,16.75558,1
8/14/20 17:00,200.3066667,15.69387,1
8/14/20 18:00,107.7066667,14.552735,1
8/14/20 19:00,98.5965,16.62504,1
8/14/20 20:00,22.86566667,14.98122,1
8/14/20 21:00,2.371383333,14.019415,1
8/14/20 22:00,0.10625,13.798435,1
8/14/20 23:00,0.058316667,15.185855,1
8/15/20 00:00,0.281816667,14.444595,1
8/15/20 01:00,0.23795,12.58903,1
8/15/20 02:00,0.113283334,12.04988,1
8/15/20 03:00,0,9.139158,1
8/15/20 04:00,0.010716667,8.222953,1
8/15/20 05:00,3.602866667,6.9975655,1
8/15/20 06:00,33.78716667,6.1432515,1
8/15/20 07:00,65.9005,6.6818915,1
8/15/20 08:00,152.435,7.156578,1
8/15/20 09:00,166.56,8.465561,1
8/15/20 10:00,173.1233334,8.1365335,1
8/15/20 11:00,278.6333334,8.8132915,1
8/15/20 12:00,618.3016667,11.721435,1
8/15/20 13:00,530.6566667,13.641875,1
8/15/20 14:00,625.9566667,14.80713,1
8/15/20 15:00,372.62,18.4324,1
8/15/20 16:00,177.4416667,16.24483,1
8/15/20 17:00,159.1883333,15.347135,1
8/15/20 18:00,112.2325,14.957935,1
8/15/20 19:00,44.2785,13.78265,1
8/15/20 20:00,17.69013334,11.64395,1
8/15/20 21:00,2.185033334,9.1708075,1
8/15/20 22:00,0.016433334,8.126377,1
8/15/20 23:00,0.101616667,7.9164235,1
8/16/20 00:00,0.0208,8.0223675,1
8/16/20 01:00,0,6.9132505,1
8/16/20 02:00,0.014083334,7.030063,1
8/16/20 03:00,0.005366667,6.248616,1
8/16/20 04:00,0,6.1650935,1
8/16/20 05:00,1.987416667,5.880865,1
8/16/20 06:00,16.56478334,5.226652,1
8/16/20 07:00,129.604,4.846733,1
8/16/20 08:00,445.4216667,7.136646,1
8/16/20 09:00,609.8083333,10.9685,1
8/16/20 10:00,690.605,13.10992,1
8/16/20 11:00,738.9783334,13.879715,1
8/16/20 12:00,725.5866667,14.568365,1
8/16/20 13:00,717.0666667,16.660415,1
8/16/20 14:00,612.1583334,17.96617,1
8/16/20 15:00,564.4633334,17.16592,1
8/16/20 16:00,388.175,17.43151,1
8/16/20 17:00,313.4116667,16.26386,1
8/16/20 18:00,198.87,17.8256,1
8/16/20 19:00,96.752,14.9834,1
8/16/20 20:00,55.343,13.250025,1
8/16/20 21:00,5.01425,11.390315,1
8/16/20 22:00,0,10.0397345,1
8/16/20 23:00,0,10.117259,1
8/17/20 00:00,0,9.694536,1
8/17/20 01:00,0,8.0766495,1
8/17/20 02:00,0,6.925479,1
8/17/20 03:00,0,6.989773,1
8/17/20 04:00,0,5.226805,1
8/17/20 05:00,0.6791,5.0273025,1
8/17/20 06:00,13.4853,4.7847415,1
8/17/20 07:00,179.1123333,4.2573625,1
8/17/20 08:00,397.415,6.3867855,1
8/17/20 09:00,545.075,9.521264,1
8/17/20 10:00,533.1416666,11.18772,1
8/17/20 11:00,648.1,13.409525,1
8/17/20 12:00,471.745,14.232755,1
8/17/20 13:00,686.61,15.44238,1
8/17/20 14:00,437.5483333,16.66113,1
8/17/20 15:00,607.4966667,17.446385,1
8/17/20 16:00,290.5333334,17.14403,1
8/17/20 17:00,184.0816667,13.764735,1
8/17/20 18:00,49.6735,15.06425,1
8/17/20 19:00,14.3424,11.589375,1
8/17/20 20:00,4.58505,10.3246655,1
8/17/20 21:00,0.588316667,7.471624,1
8/17/20 22:00,0,6.5753325,1
8/17/20 23:00,0.035866667,6.006546,1
8/18/20 00:00,0.008733333,6.6616315,1
8/18/20 01:00,0.001333334,5.3629745,1
8/18/20 02:00,0,5.7438325,1
8/18/20 03:00,0,5.6587135,1
8/18/20 04:00,0,4.825651,1
8/18/20 05:00,0.547533334,5.3430195,1
8/18/20 06:00,14.30711667,5.9658365,1
8/18/20 07:00,68.60816667,4.867574,1
8/18/20 08:00,94.96399999,5.94409,1
8/18/20 09:00,136.1633334,5.5418265,1
8/18/20 10:00,267.5133334,6.279718,1
8/18/20 11:00,443.16,8.8347365,1
8/18/20 12:00,500.8433333,10.53475,1
8/18/20 13:00,735.15,12.32051,1
8/18/20 14:00,484.73,13.45229,1
8/18/20 15:00,367.2566667,13.992155,1
8/18/20 16:00,381.0233334,14.6055,1
8/18/20 17:00,121.9866667,12.295225,1
8/18/20 18:00,121.625,10.34262,1
8/18/20 19:00,87.92916669,9.604003,1
8/18/20 20:00,30.8085,7.9556125,1
8/18/20 21:00,2.198483334,6.922981,1
8/18/20 22:00,0,5.9319455,1
8/18/20 23:00,0.232083334,6.3023665,1
8/19/20 00:00,0,5.510456,1
8/19/20 01:00,0.005366667,5.574639,1
8/19/20 02:00,0.041233334,4.9097215,1
8/19/20 03:00,0.3949,4.941529,1
8/19/20 04:00,0.335466667,5.204918,1
8/19/20 05:00,0.568283334,4.962394,1
8/19/20 06:00,11.70135,5.099574,1
8/19/20 07:00,28.8065,5.205161,1
8/19/20 08:00,86.95466666,5.9435415,1
8/19/20 09:00,197.3166667,6.808407,1
8/19/20 10:00,305.1766667,7.7674665,1
8/19/20 11:00,423.255,9.584985,1
8/19/20 12:00,456.9016667,11.24283,1
8/19/20 13:00,527.0566667,12.945385,1
8/19/20 14:00,497.0183334,14.235205,1
8/19/20 15:00,571.0816667,15.72952,1
8/19/20 16:00,333.0066667,16.09353,1
8/19/20 17:00,173.6216667,12.672405,1
8/19/20 18:00,128.1783333,10.847315,1
8/19/20 19:00,52.89466667,10.21687,1
8/19/20 20:00,13.85565,8.643465,1
8/19/20 21:00,1.001733334,7.471325,1
8/19/20 22:00,0,7.2089815,1
8/19/20 23:00,0,6.5976295,1
8/20/20 00:00,0.007716667,6.4289655,1
8/20/20 01:00,0,6.1334545,1
8/20/20 02:00,0,6.0177745,1
8/20/20 03:00,0,5.5317785,1
8/20/20 04:00,0,5.300249,1
8/20/20 05:00,0.237866667,4.498893,1
8/20/20 06:00,29.45416667,4.03543,1
8/20/20 07:00,117.688,3.8247995,1
8/20/20 08:00,361.7733334,5.637743,1
8/20/20 09:00,468.53,7.3765045,1
8/20/20 10:00,440.83,9.720193,1
8/20/20 11:00,683.88,11.65511,1
8/20/20 12:00,703.5633333,14.161885,1
8/20/20 13:00,615.625,15.038775,1
8/20/20 14:00,588.7866666,14.795095,1
8/20/20 15:00,505.2016667,15.242665,1
8/20/20 16:00,370.6766667,18.08326,1
8/20/20 17:00,295.6233333,17.837045,1
8/20/20 18:00,108.4978333,15.185445,1
8/20/20 19:00,63.50466667,13.54833,1
8/20/20 20:00,23.3121,13.02163,1
8/20/20 21:00,1.16155,10.735775,1
8/20/20 22:00,0,9.964906,1
8/20/20 23:00,0,8.9196125,1
8/21/20 00:00,0,7.4729505,1
8/21/20 01:00,0,6.355262,1
8/21/20 02:00,0,5.5964185,1
8/21/20 03:00,0,4.847354,1
8/21/20 04:00,0,4.583933,1
8/21/20 05:00,0.075816667,4.8268775,1
8/21/20 06:00,15.4307,4.4258995,1
8/21/20 07:00,65.39433334,5.228361,1
8/21/20 08:00,129.175,5.543313,1
8/21/20 09:00,166.63,6.186678,1
8/21/20 10:00,319.2966667,7.632513,1
8/21/20 11:00,419.3166667,9.795709,1
8/21/20 12:00,433.33,11.5495,1
8/21/20 13:00,386.1483334,12.18292,1
8/21/20 14:00,434.84,12.30858,1
8/21/20 15:00,350.0766667,12.45743,1
8/21/20 16:00,266.3133333,12.65863,1
8/21/20 17:00,266.4216667,13.23103,1
8/21/20 18:00,129.2546667,13.1877,1
8/21/20 19:00,44.059,10.731235,1
8/21/20 20:00,15.32226667,10.027472,1
8/21/20 21:00,0.550783334,7.778347,1
8/21/20 22:00,0,6.41632533,0
8/21/20 23:00,0.000167667,6.063320455,0
8/22/20 00:00,0.141821,6.19148285,0
8/22/20 01:00,0,5.391752485,0
8/22/20 02:00,2.35E-05,5.21458327,0
8/22/20 03:00,2.35E-05,5.050347485,0
8/22/20 04:00,0.004168333,5.19037599,0
8/22/20 05:00,0.003372333,4.89917921,0
8/22/20 06:00,13.13722,4.962964035,0
8/22/20 07:00,79.68603334,5.16253487,0
8/22/20 08:00,196.1455617,6.0050905,0
8/22/20 09:00,332.7280267,8.30149872,0
8/22/20 10:00,583.8976833,11.63092247,0
8/22/20 11:00,619.6878333,12.98870687,0
8/22/20 12:00,655.3832333,15.44170765,0
8/22/20 13:00,555.0284267,16.0575018,0
8/22/20 14:00,636.0259,16.91105135,0
8/22/20 15:00,352.3830522,15.8233621,0
8/22/20 16:00,269.9276667,14.23181945,0
8/22/20 17:00,168.1436967,13.7166726,0
8/22/20 18:00,156.20717,13.2424281,0
8/22/20 19:00,140.596505,12.46368206,0
8/22/20 20:00,16.6896695,9.77105605,0
8/22/20 21:00,0.568336333,8.21020267,0
8/22/20 22:00,0.216735333,7.138500555,0
8/22/20 23:00,0.3241145,8.19741123,0
8/23/20 00:00,0.052730167,7.80779849,0
8/23/20 01:00,0.071690167,6.937113395,0
8/23/20 02:00,0.068534833,6.82112935,0
8/23/20 03:00,0.014250667,6.100362075,0
8/23/20 04:00,0.004565833,6.295450075,0
8/23/20 05:00,0,5.69043269,0
8/23/20 06:00,13.04667367,5.40901154,0
8/23/20 07:00,43.6181655,5.71825173,0
8/23/20 08:00,211.499685,6.129772965,0
8/23/20 09:00,462.8464383,9.187937465,0
8/23/20 10:00,578.7724717,11.52973209,0
8/23/20 11:00,621.9410667,13.46787205,0
8/23/20 12:00,329.718875,13.4861499,0
8/23/20 13:00,428.5550367,14.3888048,0
8/23/20 14:00,284.1006658,13.13628134,0
8/23/20 15:00,251.8930802,12.99309502,0
8/23/20 16:00,182.4144989,12.92237665,0
8/23/20 17:00,275.12512,11.80021211,0
8/23/20 18:00,169.6257917,12.78481999,0
8/23/20 19:00,148.5181767,11.9494694,0
8/23/20 20:00,9.875152667,10.03588699,0
8/23/20 21:00,0.2242965,8.882816995,0
8/23/20 22:00,0.0005035,7.08401796,0
8/23/20 23:00,0.017930167,6.592582505,0
8/24/20 00:00,0.099283,6.605583385,0
8/24/20 01:00,0.042401667,6.230561875,0
8/24/20 02:00,2.35E-05,5.24427539,0
8/24/20 03:00,0.0148945,5.19797805,0
8/24/20 04:00,0.012138833,5.635308845,0
8/24/20 05:00,4.02E-05,5.733243175,0
8/24/20 06:00,7.0915585,4.998845155,0
8/24/20 07:00,58.67021333,4.67358971,0
8/24/20 08:00,164.8618633,6.350177045,0
8/24/20 09:00,232.41704,7.325639245,0
8/24/20 10:00,357.4859117,8.925118585,0
8/24/20 11:00,413.7407,10.61102503,0
8/24/20 12:00,446.3694267,12.0749557,0
8/24/20 13:00,485.5261667,12.67832301,0
8/24/20 14:00,391.98405,12.40693326,0
8/24/20 15:00,329.7564267,12.1101179,0
8/24/20 16:00,422.9908,13.0951607,0
8/24/20 17:00,192.67746,11.21519048,0
8/24/20 18:00,127.0454583,9.90215385,0
8/24/20 19:00,57.03474467,9.23084812,0
8/24/20 20:00,18.617053,8.516327635,0
8/24/20 21:00,0.2516815,7.0317166,0
8/24/20 22:00,0.126280833,5.953522575,0
8/24/20 23:00,0.1189275,6.201369065,0
8/25/20 00:00,0.153502333,5.924154785,0
8/25/20 01:00,0.129922,5.53934696,0
8/25/20 02:00,0.157434167,5.43273164,0
8/25/20 03:00,0.669224167,5.251536905,0
8/25/20 04:00,0.4522915,5.17386748,0
8/25/20 05:00,0.239989333,5.2785614,0
8/25/20 06:00,4.7247965,5.30527992,0
8/25/20 07:00,24.09845417,5.007137365,0
8/25/20 08:00,102.9805827,5.38276106,0
8/25/20 09:00,123.4663867,6.024074945,0
8/25/20 10:00,173.0407417,7.190061785,0
8/25/20 11:00,175.3770267,7.52686211,0
8/25/20 12:00,209.98325,7.56042196,0
8/25/20 13:00,172.317015,7.320010945,0
8/25/20 14:00,105.10474,6.76372866,0
8/25/20 15:00,104.538915,6.416814905,0
8/25/20 16:00,104.777515,6.721219345,0
8/25/20 17:00,80.816885,6.74923138,0
8/25/20 18:00,50.55390467,6.32610978,0
8/25/20 19:00,31.93615633,6.11245869,0
8/25/20 20:00,12.56708983,4.92277599,0
8/25/20 21:00,0.0252625,4.513109065,0
8/25/20 22:00,0.2539735,4.349349175,0
8/25/20 23:00,0.35579375,4.325042845,0
8/26/20 00:00,0.431047,4.393515995,0
8/26/20 01:00,0.025721167,4.71572533,0
8/26/20 02:00,0.436106167,4.372250605,0
8/26/20 03:00,0.113465333,4.541132565,0
8/26/20 04:00,0.226794333,4.45140025,0
8/26/20 05:00,0.489838833,4.311227685,0
8/26/20 06:00,4.0306045,4.78145879,0
8/26/20 07:00,25.12525583,4.881619395,0
8/26/20 08:00,90.29737834,4.91074069,0
8/26/20 09:00,204.55573,6.44867065,0
8/26/20 10:00,413.4416217,8.86307511,0
8/26/20 11:00,378.3747217,9.44603892,0
8/26/20 12:00,432.9370333,10.50738346,0
8/26/20 13:00,406.4448167,11.02109245,0
8/26/20 14:00,318.206935,10.44358605,0
8/26/20 15:00,501.3083833,12.64335286,0
8/26/20 16:00,634.9984,14.60348275,0
8/26/20 17:00,442.6062,14.1050014,0
8/26/20 18:00,313.3176833,13.32036649,0
8/26/20 19:00,77.97807,10.2079322,0
8/26/20 20:00,18.2776595,8.024674635,0
8/26/20 21:00,0.854692333,6.042163725,0
8/26/20 22:00,0.001421167,5.590978695,0
8/26/20 23:00,0.17885475,5.659225575,0
8/27/20 00:00,0.000321333,5.39028607,0
8/27/20 01:00,0.020838,4.487671625,0
8/27/20 02:00,0.051680667,4.366322355,0
8/27/20 03:00,3.02E-05,4.808872385,0
8/27/20 04:00,0,4.374005495,0
8/27/20 05:00,0.001058333,4.316801865,0
8/27/20 06:00,7.848061333,4.081600645,0
8/27/20 07:00,106.40856,4.04199855,0
8/27/20 08:00,245.14064,4.478502305,0
8/27/20 09:00,358.464885,5.41058056,0
8/27/20 10:00,303.9811717,7.058046505,0
8/27/20 11:00,426.93908,8.58206504,0
8/27/20 12:00,362.4828083,9.424524395,0
8/27/20 13:00,472.1080717,10.73461465,0
8/27/20 14:00,606.6372167,11.62590822,0
8/27/20 15:00,337.302925,12.30367682,0
8/27/20 16:00,209.1840933,10.76476043,0
8/27/20 17:00,324.0503667,11.83441185,0
8/27/20 18:00,265.6228067,11.29904483,0
8/27/20 19:00,366.6873794,9.952976015,0
8/27/20 20:00,10.53962233,7.48735864,0
8/27/20 21:00,0.000614,5.196139,0
8/27/20 22:00,0.000352333,4.87695078,0
8/27/20 23:00,0.010316,5.183998525,0
8/28/20 00:00,0.001100333,4.87388523,0
8/28/20 01:00,0.023390167,4.478125905,0
8/28/20 02:00,0.001597667,4.727060445,0
8/28/20 03:00,0.001561833,4.507552925,0
8/28/20 04:00,0.0070185,4.375807165,0
8/28/20 05:00,0.008737667,3.867932315,0
8/28/20 06:00,8.015316667,3.84453806,0
8/28/20 07:00,162.0437617,4.342676625,0
8/28/20 08:00,301.0578917,5.149783655,0
8/28/20 09:00,354.6467333,6.663446595,0
8/28/20 10:00,574.9576533,8.61006289,0
8/28/20 11:00,626.9087833,10.76290839,0
8/28/20 12:00,701.2655667,11.97743698,0
8/28/20 13:00,656.4996,13.31121399,0
8/28/20 14:00,511.8304617,12.85044041,0
8/28/20 15:00,701.8811667,14.6076303,0
8/28/20 16:00,337.6956122,14.03089325,0
8/28/20 17:00,172.7436497,12.6829389,0
8/28/20 18:00,144.25452,11.96559744,0
8/28/20 19:00,92.63955167,11.37014658,0
8/28/20 20:00,19.54080033,7.528785895,0
8/28/20 21:00,0.05223225,6.887142825,0
8/28/20 22:00,0.045495667,6.15493658,0
8/28/20 23:00,0.016074833,6.042516845,0
8/29/20 00:00,0.092118417,6.488947815,0
8/29/20 01:00,0.091763167,6.08816171,0
8/29/20 02:00,0.043032667,6.132841385,0
8/29/20 03:00,0.017940167,5.67015815,0
8/29/20 04:00,0.016727667,5.640059555,0
8/29/20 05:00,0.090755,5.705850325,0
8/29/20 06:00,3.708931,4.9355926,0
8/29/20 07:00,32.62246667,5.53342269,0
8/29/20 08:00,65.56256334,5.577071545,0
8/29/20 09:00,208.20002,7.791809475,0
8/29/20 10:00,445.40513,8.61594818,0
8/29/20 11:00,617.1617167,11.6518894,0
8/29/20 12:00,386.009155,12.534362,0
8/29/20 13:00,620.1472667,14.74594905,0
8/29/20 14:00,637.88665,15.63498995,0
8/29/20 15:00,614.37905,16.02855405,0
8/29/20 16:00,398.3544317,14.2793774,0
8/29/20 17:00,159.2918617,12.05847428,0
8/29/20 18:00,94.47092333,11.97204667,0
8/29/20 19:00,34.42607967,10.14127028,0
8/29/20 20:00,5.624468667,7.570140895,0
8/29/20 21:00,0.0067395,6.937029675,0
8/29/20 22:00,0.017732833,6.408947165,0
8/29/20 23:00,0.092078917,6.635869565,0
8/30/20 00:00,0.17015,6.154078405,0
8/30/20 01:00,0.161829667,6.101792535,0
8/30/20 02:00,0.16630875,5.997825975,0
8/30/20 03:00,0.232914583,6.57962292,0
8/30/20 04:00,0.182671333,6.01146933,0
8/30/20 05:00,0.097183917,6.031246575,0
8/30/20 06:00,0.994766833,4.86411439,0
8/30/20 07:00,36.32419333,4.726981895,0
8/30/20 08:00,140.1767317,5.956903265,0
8/30/20 09:00,217.8239883,6.07092584,0
8/30/20 10:00,399.4193033,8.244922875,0
8/30/20 11:00,355.3228867,8.800466205,0
8/30/20 12:00,405.3565,10.05577107,0
8/30/20 13:00,421.5727167,10.70760851,0
8/30/20 14:00,188.333345,10.89949103,0
8/30/20 15:00,153.0853983,9.77575018,0
8/30/20 16:00,103.6058483,10.95088466,0
8/30/20 17:00,103.0862283,10.56962637,0
8/30/20 18:00,79.90789533,9.03866581,0
8/30/20 19:00,10.36761667,8.35209512,0
8/30/20 20:00,1.969347,8.52908991,0
8/30/20 21:00,0.041975833,6.44426817,0
8/30/20 22:00,0.049294667,6.20850456,0
8/30/20 23:00,0.0450615,5.86704188,0
8/31/20 00:00,0.19175425,5.4482883,0
8/31/20 01:00,0.002146,5.283645075,0
8/31/20 02:00,0.000728,4.8725825,0
8/31/20 03:00,0.000577167,5.33246518,0
8/31/20 04:00,0.0012445,5.043825885,0
8/31/20 05:00,0.001335,4.85363726,0
8/31/20 06:00,0.296788333,4.94947663,0
8/31/20 07:00,6.8350355,4.74028237,0
8/31/20 08:00,17.1218765,5.2346049,0
8/31/20 09:00,24.13024433,5.28185095,0
8/31/20 10:00,45.44343867,4.940435155,0
8/31/20 11:00,104.5698367,5.42919746,0
8/31/20 12:00,103.6991617,5.54143924,0
8/31/20 13:00,161.0174877,5.709146925,0
8/31/20 14:00,141.843337,6.12940216,0
8/31/20 15:00,125.265042,6.388499205,0
8/31/20 16:00,130.0242313,5.989414785,0
8/31/20 17:00,42.219785,5.46705855,0
8/31/20 18:00,26.37386883,4.87538875,0
8/31/20 19:00,11.28997183,5.277028815,0
8/31/20 20:00,0.920152667,5.10601494,0
8/31/20 21:00,0.26445575,5.103568205,0
8/31/20 22:00,0.253159917,5.2506937,0
8/31/20 23:00,0.34182075,4.73483293,0
9/1/20 00:00,0.2451425,4.8601053,0
9/1/20 01:00,0.153827667,4.32699057,0
9/1/20 02:00,0.382953167,3.908319505,0
9/1/20 03:00,0.506697333,3.81550592,0
9/1/20 04:00,0.435076,3.80887825,0
9/1/20 05:00,0.572198333,3.877780025,0
9/1/20 06:00,0.553255333,3.852698075,0
9/1/20 07:00,13.3847,4.211190595,0
9/1/20 08:00,37.201315,4.395246425,0
9/1/20 09:00,114.0692083,4.37439948,0
9/1/20 10:00,160.0787267,5.456560035,0
9/1/20 11:00,196.0636083,6.58477242,0
9/1/20 12:00,264.72285,7.55390349,0
9/1/20 13:00,357.1790667,9.19339057,0